"source";"translation";"type";"module";"status";"customer"
"With performance reward rule you can reward your affiliates for their performace and motivate them to refer more customers to you.";"With performance reward rule you can reward your affiliates for their performace and motivate them to refer more customers to you.";"C";"";"N";"N"
"Apply for license key";"Apply for license key";"C";"";"N";"N"
"Offline Validation Request";"Offline Validation Request";"C";"";"N";"N"
"Simple PDF";"Simple PDF";"C";"";"N";"N"
"Best viewed in:";"Best viewed in:";"S";"";"N";"N"
"To change translation just click on translation column. After you will change translation text, click button Save modified rows below table";"To change translation just click on translation column. After you will change translation text, click button Save modified rows below table";"S";"";"N";"N"
"If you want your campaign to have a special logo, specify it here.<br/>Logo will be visible to your affiliates.";"If you want your campaign to have a special logo, specify it here.<br/>Logo will be visible to your affiliates.";"C";"";"N";"N"
"Lifetime of cookie in days for this campaign. 0 means infinite. It defines for how many from the original referral your affiliate will get commissions.<br/>For example, if you specify 14 days, affiliate will get commissions for all sales coming for the 14 days since visitor last click on his link.";"Lifetime of cookie in days for this campaign. 0 means infinite. It defines for how many from the original referral your affiliate will get commissions.<br/>For example, if you specify 14 days, affiliate will get commissions for all sales coming for the 14 days since visitor last click on his link.";"C";"";"N";"N"
"FAQ";"FAQ";"S";"";"N";"N"
"Tour";"Tour";"S";"";"N";"N"
"Join";"Join";"S";"";"N";"N"
"Request id is missing or unsupported";"Request id is missing or unsupported";"S";"";"N";"N"
"When advertising your affiliate links, you can track them using channels.";"When advertising your affiliate links, you can track them using channels.";"S";"";"N";"N"
"To use it, simply create a new channel for every link placement you want. In banners you can choose to get the link version with channel appended.";"To use it, simply create a new channel for every link placement you want. In banners you can choose to get the link version with channel appended.";"S";"";"N";"N"
"The channel parameter will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"The channel parameter will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"S";"";"N";"N"
"Examples of use";"Examples of use";"S";"";"N";"N"
"Testing the best placement for the banner on yur website - you can use the same banner, but with different channel for every position - and you will know which one is clicked more or has better CTR.";"Testing the best placement for the banner on yur website - you can use the same banner, but with different channel for every position - and you will know which one is clicked more or has better CTR.";"S";"";"N";"N"
"PPC campaigns - you can have multiple ads for the same affiliate link. By using channel unique for every ad you can find out which ad converts more.";"PPC campaigns - you can have multiple ads for the same affiliate link. By using channel unique for every ad you can find out which ad converts more.";"S";"";"N";"N"
"Mass pay export format";"Mass pay export format";"S";"";"N";"N"
"Export file header template";"Export file header template";"C";"";"N";"N"
"Export file row template";"Export file row template";"C";"";"N";"N"
"Export file footer template";"Export file footer template";"C";"";"N";"N"
"Username (email)";"Username (email)";"C";"";"N";"N"
"You have to select user";"You have to select user";"S";"";"N";"N"
"Missing userid";"Missing userid";"S";"";"N";"N"
"Links may not be changed. If you want to change link, you can delete the old link and create new, which must merchant again approve";"Links may not be changed. If you want to change link, you can delete the old link and create new, which must merchant again approve";"S";"";"N";"N"
"MassPay export files";"MassPay export files";"B";"";"N";"N"
"Here you can download export files for all payouts grouped by payout option.";"Here you can download export files for all payouts grouped by payout option.";"S";"";"N";"N"
"HTML format of the invoice.";"HTML format of the invoice.";"S";"";"N";"N"
"You can use Smarty syntax in this template and the constants from the list below.";"You can use Smarty syntax in this template and the constants from the list below.";"S";"";"N";"N"
"Payout preview";"Payout preview";"S";"";"N";"N"
"By clicking Preview invoice you can see how the invoice will look like for the specified affiliate.";"By clicking Preview invoice you can see how the invoice will look like for the specified affiliate.";"S";"";"N";"N"
"You can specify name and format of mass pay export file for this payout option.";"You can specify name and format of mass pay export file for this payout option.";"S";"";"N";"N"
"When you pay your affiliates you will be able to download export file for each payout option.";"When you pay your affiliates you will be able to download export file for each payout option.";"S";"";"N";"N"
"Format of this file consists of three parts: header, row and footer template.";"Format of this file consists of three parts: header, row and footer template.";"S";"";"N";"N"
"Header is at the beginning of the file, row is generated for each affiliate that is going to be paid and footer is at the end of file.";"Header is at the beginning of the file, row is generated for each affiliate that is going to be paid and footer is at the end of file.";"S";"";"N";"N"
"In each of this templates you can use Smarty syntax and row template allows you also to use some other constants.";"In each of this templates you can use Smarty syntax and row template allows you also to use some other constants.";"S";"";"N";"N"
"List of supported template constants is visible in the listbox above the row template text area.";"List of supported template constants is visible in the listbox above the row template text area.";"S";"";"N";"N"
"HTML format of the invoice for users with VAT applicable.";"HTML format of the invoice for users with VAT applicable.";"S";"";"N";"N"
"You have to select affiliate for this preview";"You have to select affiliate for this preview";"C";"";"N";"N"
"Export filename";"Export filename";"C";"";"N";"N"
"Read more about DirectLinks";"Read more about DirectLinks";"S";"";"N";"N"
"You don't need to enter each and every URL address of your pages, you can use star convention.";"You don't need to enter each and every URL address of your pages, you can use star convention.";"S";"";"N";"N"
"So for example pattern";"So for example pattern";"S";"";"N";"N"
"will match:";"will match:";"S";"";"N";"N"
"This video will help you better understand the Affiliate panel and quickly start promoting.";"This video will help you better understand the Affiliate panel and quickly start promoting.";"C";"";"N";"N"
"In this video Chuck Lasker explains and clicks through basic forms of merchant control panel. He will show you how to navigate through main sections of application. In same time you can see in action how responsive is merchant application based on new Web 2.0 user interface.";"In this video Chuck Lasker explains and clicks through basic forms of merchant control panel. He will show you how to navigate through main sections of application. In same time you can see in action how responsive is merchant application based on new Web 2.0 user interface.";"B";"";"N";"N"
"File Name";"File Name";"S";"";"N";"N"
"Custom value separator";"Custom value separator";"S";"";"N";"N"
"Custom value separator should be set only when custom value is used by other script. See Paypal (IPN and custom used by other script) integration method.";"Custom value separator should be set only when custom value is used by other script. See Paypal (IPN and custom used by other script) integration method.";"S";"";"N";"N"
"Custom separator saved";"Custom separator saved";"S";"";"N";"N"
"Unpaid commissions (approved / pending):";"Unpaid commissions (approved / pending):";"S";"";"N";"N"
"Total sales generated";"Ukupno generisano prodaja";"S";"";"T";"N"
"banners.";"baneri.";"S";"";"T";"N"
"You have generated";"Generisali ste";"S";"";"T";"N"
"in commissions from";"u provizijama od";"S";"";"T";"N"
"total sale value.";"ukupna vrednost prodaje.";"S";"";"T";"N"
"pending commissions.";"provizije na čekanju.";"S";"";"T";"N"
"in unpaid approved commissions.";"u neisplaćenim odobrenim provizijama.";"S";"";"T";"N"
"You have paid";"Platili ste";"S";"";"T";"N"
"in commissions.";"u provizijama.";"S";"";"T";"N"
"in unpaid pending commission.";"u neisplaćenim provizijama na čekanju.";"S";"";"T";"N"
"in unpaid declined commission.";"u neisplaćenim odbijenim provizijama.";"S";"";"T";"N"
"total sales.";"ukupno prodaja.";"S";"";"T";"N"
"unpaid approved commissions.";"neisplaćene odobrene provizije.";"S";"";"T";"N"
"impressions,";"prikazivanja,";"S";"";"T";"N"
"Your CTR was";"Vaš CTR je";"S";"";"T";"N"
"Download Pdf";"Download Pdf";"C";"";"N";"N"
"lower than (<)";"lower than (<)";"C";"";"N";"N"
"higher than (>)";"higher than (>)";"C";"";"N";"N"
"between (<, >)";"between (<, >)";"C";"";"N";"N"
"equal to (=)";"equal to (=)";"C";"";"N";"N"
"Newsletter";"Newsletter";"B";"";"N";"N"
"When you check this option, recurring commissions won't be given automatically, but you wil have to trigger them using API. More details at: %s";"When you check this option, recurring commissions won't be given automatically, but you wil have to trigger them using API. More details at: %s";"S";"";"N";"N"
"Recurring commission settings saved";"Recurring commission settings saved";"S";"";"N";"N"
"Recurring commission processed";"Recurring commission processed";"S";"";"N";"N"
"Unable to load recurring commission with OrderID %s";"Unable to load recurring commission with OrderID %s";"S";"";"N";"N"
"per CPM";"per CPM";"S";"";"N";"N"
"2nd tier";"2nd tier";"S";"";"N";"N"
"3rd tier";"3rd tier";"S";"";"N";"N"
"%sth tier";"%sth tier";"S";"";"N";"N"
"Failed to pay affiliates %s";"Failed to pay affiliates %s";"S";"";"N";"N"
"Files deleted";"Files deleted";"S";"";"N";"N"
"Directories deleted";"Directories deleted";"S";"";"N";"N"
"Directories created";"Directories created";"S";"";"N";"N"
"Files copied";"Files copied";"S";"";"N";"N"
"Integrity check";"Integrity check";"B";"";"N";"N"
"%s%% files unzipped";"%s%% files unzipped";"S";"";"N";"N"
"Preparing distribution directory";"Preparing distribution directory";"S";"";"N";"N"
"Unzipping distribution";"Unzipping distribution";"S";"";"N";"N"
"Copying files";"Copying files";"S";"";"N";"N"
"Clearing distribution directory";"Clearing distribution directory";"S";"";"N";"N"
"Could not delete directory %s";"Could not delete directory %s";"S";"";"N";"N"
"Commissions detail";"Commissions detail";"B";"";"N";"N"
"This step will check integrity of applications.";"This step will check integrity of applications.";"S";"";"N";"N"
"Check results";"Check results";"S";"";"N";"N"
"This step will update application files from distribution zip file located in install/ folder.";"This step will update application files from distribution zip file located in install/ folder.";"S";"";"N";"N"
"To do this you need to specify correct ftp access info to your system. Because of permissions files are copied using ftp.";"To do this you need to specify correct ftp access info to your system. Because of permissions files are copied using ftp.";"S";"";"N";"N"
"Predefined";"Predefined";"C";"";"N";"N"
"Own";"Own";"C";"";"N";"N"
"Forced matrix";"Forced matrix";"S";"";"N";"N"
"RebrandPdf Banner";"RebrandPdf Banner";"S";"";"N";"N"
"Site Replication";"Site Replication";"S";"";"N";"N"
"Varied";"Varied";"B";"";"N";"N"
"Merchant - New affiliate joined campaign";"Merchant - New affiliate joined campaign";"B";"";"N";"N"
"New affiliate wants to join campaign";"New affiliate wants to join campaign";"B";"";"N";"N"
"Affiliate - Affiliate approved in campaign";"Affiliate - Affiliate approved in campaign";"B";"";"N";"N"
"You have been approved in campaign";"You have been approved in campaign";"B";"";"N";"N"
"Affiliate - Affiliate declined in campaign";"Affiliate - Affiliate declined in campaign";"B";"";"N";"N"
"You have been declined in campaign";"You have been declined in campaign";"B";"";"N";"N"
"Missing vat";"Missing vat";"S";"";"N";"N"
"Instalation was interrupted because maximal execution time was exceeded. Please refresh the browser, process will continue";"Instalation was interrupted because maximal execution time was exceeded. Please refresh the browser, process will continue";"S";"";"N";"N"
"Write DB settings";"Write DB settings";"S";"";"N";"N"
"Set database";"Set database";"S";"";"N";"N"
"Create framework tables";"Create framework tables";"S";"";"N";"N"
"Create application tables";"Create application tables";"S";"";"N";"N"
"Write framework version";"Write framework version";"S";"";"N";"N"
"Write application version";"Write application version";"S";"";"N";"N"
"Could not write application version. %s";"Could not write application version. %s";"S";"";"N";"N"
"Create database";"Create database";"S";"";"N";"N"
"translation";"translation";"S";"";"N";"N"
"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children.";"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children.";"S";"";"N";"N"
"Read more details about Forced Matrix in our knowledgebase:";"Read more details about Forced Matrix in our knowledgebase:";"S";"";"N";"N"
"Forced Matrix description";"Forced Matrix description";"S";"";"N";"N"
"Unlimited";"Unlimited";"C";"";"N";"N"
"Matrix width";"Matrix width";"C";"";"N";"N"
"Width of matrix - the number of subaffiliates allowed for every affiliate. 0 or empty field means unlimited. If you use example 3, every affiliate can have 3-9-27-81-... subaffiliates under them.";"Width of matrix - the number of subaffiliates allowed for every affiliate. 0 or empty field means unlimited. If you use example 3, every affiliate can have 3-9-27-81-... subaffiliates under them.";"C";"";"N";"N"
"Matrix height";"Matrix height";"C";"";"N";"N"
"Height of matrix - number of levels that will be filled before you send new affiliates to spillover affiliate set below. 0 or empty field means unlimited";"Height of matrix - number of levels that will be filled before you send new affiliates to spillover affiliate set below. 0 or empty field means unlimited";"C";"";"N";"N"
"Actual sponsor";"Actual sponsor";"C";"";"N";"N"
"No sponsor";"No sponsor";"C";"";"N";"N"
"Chosen affiliate";"Chosen affiliate";"C";"";"N";"N"
"affiliate will be saved as child to his original referring affiliate, as if matrix is not active";"affiliate will be saved as child to his original referring affiliate, as if matrix is not active";"C";"";"N";"N"
"affiliate will be saved without parent affiliate (sponsor)";"affiliate will be saved without parent affiliate (sponsor)";"C";"";"N";"N"
"affiliate will be sent as child to this affiliate.";"affiliate will be sent as child to this affiliate.";"C";"";"N";"N"
"Send spillover to";"Send spillover to";"C";"";"N";"N"
"On affiliate join to campaign";"On affiliate join to campaign";"C";"";"N";"N"
"On approve/decline affiliate for campaign";"On approve/decline affiliate for campaign";"C";"";"N";"N"
"Link To Pdf";"Link To Pdf";"C";"";"N";"N"
"Rebrand Pdf";"Rebrand Pdf";"C";"";"N";"N"
"Replicated site";"Replicated site";"C";"";"N";"N"
"If you deactivate Site replication feature, all site banners will be deleted. Are you sure you want to deactivate this feature?";"If you deactivate Site replication feature, all site banners will be deleted. Are you sure you want to deactivate this feature?";"B";"";"N";"N"
"Hidden banner";"Hidden banner";"C";"";"N";"N"
" Hidden banner is not displayed to affiliates. It can be used for banner in progress, or for banner used in rotator, which you don't want to display to affiliates";" Hidden banner is not displayed to affiliates. It can be used for banner in progress, or for banner used in rotator, which you don't want to display to affiliates";"C";"";"N";"N"
"Only affiliates with vat";"Only affiliates with vat";"C";"";"N";"N"
"General Banner Information";"General Banner Information";"S";"";"N";"N"
"In uploaded document were found following variables:";"In uploaded document were found following variables:";"S";"";"N";"N"
"Supported Variables";"Supported Variables";"S";"";"N";"N"
"You can preview rebranded PDF document - same result will see your affiliates. Variables will be replaced with values related to selected affiliate from list box.";"You can preview rebranded PDF document - same result will see your affiliates. Variables will be replaced with values related to selected affiliate from list box.";"S";"";"N";"N"
"Select affiliate first please!";"Select affiliate first please!";"C";"";"N";"N"
"Preview Rebranded PDF document";"Preview Rebranded PDF document";"C";"";"N";"N"
"Number of Sales";"Number of Sales";"B";"";"N";"N"
"Network connections are disabled";"Network connections are disabled";"S";"";"N";"N"
"Sale filter";"Sale filter";"S";"";"N";"N"
"Minimum total cost";"Minimum total cost";"S";"";"N";"N"
"After signup action code";"After signup action code";"S";"";"N";"N"
