"source";"translation";"type";"module";"status";"customer"
"ArpReach";"ArpReach";"S";"";"T";"N"
"Registers your new affiliates automatically to an ArpReach form";"Registers your new affiliates automatically to an ArpReach form";"S";"";"T";"N"
"The plugin gives you an option to set different commission values for recurring commissions. E.g. if you want to give 50% for the first order, then 30% for the second, 10% for the third and then no commission, this plugin will work for you. This plugin works only for commissions which are created as common sale, not for commissions via feature ""Recurring commissions"".";"The plugin gives you an option to set different commission values for recurring commissions. E.g. if you want to give 50% for the first order, then 30% for the second, 10% for the third and then no commission, this plugin will work for you. This plugin works only for commissions which are created as common sale, not for commissions via feature ""Recurring commissions"".";"S";"";"T";"N"
"API secret";"API secret";"S";"";"T";"N"
"API secret code from your Dwolla admin panel.";"API secret code from your Dwolla admin panel.";"S";"";"T";"N"
"Skip signature verification.";"Skip signature verification.";"S";"";"T";"N"
"You have to define an API secret code to save the plugin settings!";"You have to define an API secret code to save the plugin settings!";"S";"";"T";"N"
"Dwolla settings saved";"Dwolla settings saved";"S";"";"T";"N"
"Dwolla callback tracking";"Dwolla callback tracking";"S";"";"T";"N"
"This plugin handles Dwolla silent callback notifications (integration of Post Affiliate Pro with Dwolla)";"This plugin handles Dwolla silent callback notifications (integration of Post Affiliate Pro with Dwolla)";"S";"";"T";"N"
"FastSpring";"FastSpring";"S";"";"T";"N"
"This plugin handles the custom order item notificatoins posted by FastSpring (even regarding installments) to Post Affiliate Pro";"This plugin handles the custom order item notificatoins posted by FastSpring (even regarding installments) to Post Affiliate Pro";"S";"";"T";"N"
"Process PayPal refunds";"Process PayPal refunds";"S";"";"T";"N"
"If this option is enabled,then refunds applied in PayPal will be reflected in Post Affiliate Pro as well.";"If this option is enabled,then refunds applied in PayPal will be reflected in Post Affiliate Pro as well.";"S";"";"T";"N"
"Notification e-mail address";"Notification e-mail address";"S";"";"T";"N"
"The merchant can define here an email address where email notification will be sent whenever a referring affiliate happens to be the purchaser.";"The merchant can define here an email address where email notification will be sent whenever a referring affiliate happens to be the purchaser.";"S";"";"T";"N"
"Private campaigns (separated by a comma)";"Private campaigns (separated by a comma)";"S";"";"T";"N"
"Private campaigns' IDs (separated by a comma) into which will be affiliate sign up after his signup.";"Private campaigns' IDs (separated by a comma) into which will be affiliate sign up after his signup.";"S";"";"T";"N"
"SpotOption API URL *";"SpotOption API URL *";"S";"";"T";"N"
"URL of your SpotOption API - if your SpotOption site is http://www.yoursite.com/ then the API URL would be http://www.api.yoursite.com/Api";"URL of your SpotOption API - if your SpotOption site is http://www.yoursite.com/ then the API URL would be http://www.api.yoursite.com/Api";"S";"";"T";"N"
"SpotOption API username";"SpotOption API username";"S";"";"T";"N"
"SpotOption API password";"SpotOption API password";"S";"";"T";"N"
"SpotOption Campaigns *";"SpotOption Campaigns *";"S";"";"T";"N"
"SpotOption campaign IDs, so we could find deposits. Comma separated.";"SpotOption campaign IDs, so we could find deposits. Comma separated.";"S";"";"T";"N"
"Lead ID";"Lead ID";"S";"";"T";"N"
"ID of the action commission for Leads tracking. If empty, a standard sale commission will be created.";"ID of the action commission for Leads tracking. If empty, a standard sale commission will be created.";"S";"";"T";"N"
"FTD ID";"FTD ID";"S";"";"T";"N"
"ID of the action commission for FTD (firstTimeDeposit) tracking. If empty, a standard sale commission will be created.";"ID of the action commission for FTD (firstTimeDeposit) tracking. If empty, a standard sale commission will be created.";"S";"";"T";"N"
"Create affiliate on lead";"Create affiliate on lead";"S";"";"T";"N"
"If checked, a new affiliate will be created based on lead details.";"If checked, a new affiliate will be created based on lead details.";"S";"";"T";"N"
"You have to set all the fields marked with asterisk (*)! Otherwise the plugin won't work.";"You have to set all the fields marked with asterisk (*)! Otherwise the plugin won't work.";"S";"";"T";"N"
"SpotOption plugin settings saved";"SpotOption plugin settings saved";"S";"";"T";"N"
"SpotOption";"SpotOption";"S";"";"T";"N"
"This plugin communicates with your SpotOption account and load new data automatically.";"This plugin communicates with your SpotOption account and load new data automatically.";"S";"";"T";"N"
"Spotoption plugin requires cron job which is not running right now. Please set it up in Tools> Integration> Cron Job Integration";"Spotoption plugin requires cron job which is not running right now. Please set it up in Tools> Integration> Cron Job Integration";"S";"";"T";"N"
"SpotOption notification parser runner";"SpotOption notification parser runner";"S";"";"T";"N"
"When this is checked, total cost from ipn notification for recurring commission is used insted of total cost from the initial payment.";"When this is checked, total cost from ipn notification for recurring commission is used insted of total cost from the initial payment.";"S";"";"T";"N"
"new action commission was registered by our affiliate program with status:";"new action commission was registered by our affiliate program with status:";"S";"";"T";"N"
"Commission details";"Commission details";"S";"";"T";"N"
"Action commission name";"Action commission name";"S";"";"T";"N"
"A new action commission was recorded at ";"A new action commission was recorded at ";"S";"";"T";"N"
"The commission was assigned to affiliate with user name";"The commission was assigned to affiliate with user name";"S";"";"T";"N"
"If you want to APPROVE new commission click here";"If you want to APPROVE new commission click here";"S";"";"T";"N"
"If you want to DECLINE new commission click here";"If you want to DECLINE new commission click here";"S";"";"T";"N"
"made a action commission.";"made a action commission.";"S";"";"T";"N"
"Here you can manage all user commission groups by clicking on commission group column.";"Here you can manage all user commission groups by clicking on commission group column.";"S";"";"T";"N"
"CallBack tracking (server side)";"CallBack tracking (server side)";"S";"";"T";"N"
"Notice: Advanced tracking options are not supported by all integration methods.";"Notice: Advanced tracking options are not supported by all integration methods.";"S";"";"T";"N"
"Show visitor records for non referred clicks:";"Show visitor records for non referred clicks:";"S";"";"T";"N"
"Set Password";"Set Password";"S";"";"T";"N"
"Advanced email settings";"Advanced email settings";"S";"";"T";"N"
"<b>Mandatory</b>: network merchant see it in application and in signup form and have to fill it<br /><b>Optional</b>: network merchant see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: network merchant see it in application, but not in signup form (network merchant can edit it)<br /><b>Read only</b>: network merchant can see it in application but cannot change it<br /><b>Writable only in signup</b>: network merchant can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for network merchant in aplication and in signup, only owner can see it<br /><b>Disabled</b>: not visible in application, owner and network merchant cannot see it<br /><br />owner can see and edit all fields except of type Disabled";"<b>Mandatory</b>: network merchant see it in application and in signup form and have to fill it<br /><b>Optional</b>: network merchant see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: network merchant see it in application, but not in signup form (network merchant can edit it)<br /><b>Read only</b>: network merchant can see it in application but cannot change it<br /><b>Writable only in signup</b>: network merchant can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for network merchant in aplication and in signup, only owner can see it<br /><b>Disabled</b>: not visible in application, owner and network merchant cannot see it<br /><br />owner can see and edit all fields except of type Disabled";"C";"";"T";"N"
"Affiliate is not assigned to this private campaign";"Affiliate is not assigned to this private campaign";"C";"";"T";"N"
"Add to Commission Group";"Add to Commission Group";"C";"";"T";"N"
"Are you sure you want to add selected affiliate(s) to this commission?";"Are you sure you want to add selected affiliate(s) to this commission?";"C";"";"T";"N"
"Send add to commission email notification";"Send add to commission email notification";"C";"";"T";"N"
"recognize %7B, %7D, and %24 as '{', '}', and '$'";"recognize %7B, %7D, and %24 as '{', '}', and '$'";"C";"";"T";"N"
"Set password";"Set password";"C";"";"T";"N"
"Are you sure you want to show or hide of selected banners ?";"Are you sure you want to show or hide of selected banners ?";"C";"";"T";"N"
"Mark banners as hidden";"Mark banners as hidden";"C";"";"T";"N"
"Loops are handled by the corresponding flash banner, this html parameter is only active if this functionality was previously enabled via action script of flash banner.";"Loops are handled by the corresponding flash banner, this html parameter is only active if this functionality was previously enabled via action script of flash banner.";"C";"";"T";"N"
"Copy affiliates in commission groups";"Copy affiliates in commission groups";"C";"";"T";"N"
"Sales / Action commissions";"Sales / Action commissions";"C";"";"T";"N"
"Insert referrer URLs which will be ignored as unreferred clicks";"Insert referrer URLs which will be ignored as unreferred clicks";"C";"";"T";"N"
"Save unreferred clicks";"Save unreferred clicks";"C";"";"T";"N"
"If you want to know from what url are comming unreferred sales, you can enable Saving unreferred clicks. Only clicks from another domain and filled referer url will be saved";"If you want to know from what url are comming unreferred sales, you can enable Saving unreferred clicks. Only clicks from another domain and filled referer url will be saved";"C";"";"T";"N"
"Do not save";"Do not save";"C";"";"T";"N"
"Save as declined";"Save as declined";"C";"";"T";"N"
"Save to parent";"Save to parent";"C";"";"T";"N"
"What to do with commissions of declined affiliate?";"What to do with commissions of declined affiliate?";"C";"";"T";"N"
"Callback URL";"Callback URL";"C";"";"T";"N"
"<b>Mandatory</b>: affiliate see it in application and in signup form and have to fill it<br /><b>Optional</b>: affiliate see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: affiliate see it in application, but not in signup form (affiliate can edit it)<br /><b>Read only</b>: affiliate can see it in application but cannot change it<br /><b>Writable only in signup</b>: affiliate can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for affiliates in aplication and in signup, only merchant can see it<br /><b>Disabled</b>: not visible in application, merchant and affiliate cannot see it<br /><br />merchant can see and edit all fields except of type Disabled";"<b>Mandatory</b>: affiliate see it in application and in signup form and have to fill it<br /><b>Optional</b>: affiliate see it in application and in signup form (can stay empty)<br /><b>Optional (not in signup)</b>: affiliate see it in application, but not in signup form (affiliate can edit it)<br /><b>Read only</b>: affiliate can see it in application but cannot change it<br /><b>Writable only in signup</b>: affiliate can see it in application and can fill it only once during signup<br /><b>Hidden</b>: field is hidden for affiliates in aplication and in signup, only merchant can see it<br /><b>Disabled</b>: not visible in application, merchant and affiliate cannot see it<br /><br />merchant can see and edit all fields except of type Disabled";"C";"";"T";"N"
"It is possible to use variable , which will be replaced by affiliate Referral id.";"It is possible to use variable , which will be replaced by affiliate Referral id.";"C";"";"T";"N"
"Optional (not in signup)";"Optional (not in signup)";"C";"";"T";"N"
"Writable only in signup";"Writable only in signup";"C";"";"T";"N"
"Visitor id";"Visitor id";"C";"";"T";"N"
"Unknown tracking method";"Unknown tracking method";"C";"";"T";"N"
"Show Visitor Nonreferred Clicks list";"Show Visitor Nonreferred Clicks list";"C";"";"T";"N"
"Visitor Nonreferred Clicks";"Visitor Nonreferred Clicks";"C";"";"T";"N"
"Visitor Nonreferred Clicks list shows the IDs of visitors which came to our page without affiliate referral ID.";"Visitor Nonreferred Clicks list shows the IDs of visitors which came to our page without affiliate referral ID.";"C";"";"T";"N"
"add";"add";"B";"";"T";"N"
"load last used recipients";"load last used recipients";"C";"";"T";"N"
"Set password and Login";"Set password and Login";"C";"";"T";"N"
"User-Agent";"User-Agent";"C";"";"T";"N"
"User-Agent in email header";"User-Agent in email header";"C";"";"T";"N"
"Advanced settings";"Advanced settings";"C";"";"T";"N"
"Failed to disable notifications.";"Failed to disable notifications.";"S";"";"T";"N"
"Notifications ""%s"" was disabled";"Notifications ""%s"" was disabled";"S";"";"T";"N"
"User agent";"User agent";"S";"";"T";"N"
"User agent and IP address";"User agent and IP address";"B";"";"T";"N"
"Click this link to set password";"Click this link to set password";"S";"";"T";"N"
"Automatic exchange rate updater is possible to enable only if cron is set up.";"Automatic exchange rate updater is possible to enable only if cron is set up.";"S";"";"T";"N"
"Recurring commissions will be created as pending";"Recurring commissions will be created as pending";"S";"";"T";"N"
"When this is not checked recurring commissions are created as approved";"When this is not checked recurring commissions are created as approved";"S";"";"T";"N"
"Pending recurring regulation will create pending commission";"Pending recurring regulation will create pending commission";"S";"";"T";"N"
"When this is not checked pending recurring regulation doesn't create commissions.";"When this is not checked pending recurring regulation doesn't create commissions.";"S";"";"T";"N"
"Delete emails";"Delete emails";"S";"";"T";"N"
"Built in template can not be changed";"Built in template can not be changed";"S";"";"T";"N"
"BC Login";"BC Login";"S";"";"T";"N"
"BC Password";"BC Password";"S";"";"T";"N"
"BC domain";"BC domain";"S";"";"T";"N"
"Domain of your site in Business Catalyst. E.g. https://yourdomainname.worldsecuresystems.com/";"Domain of your site in Business Catalyst. E.g. https://yourdomainname.worldsecuresystems.com/";"S";"";"T";"N"
"BC API Site ID";"BC API Site ID";"S";"";"T";"N"
"Per product tracking";"Per product tracking";"S";"";"T";"N"
"When enabled, there will be a separate commission created per product ordered.";"When enabled, there will be a separate commission created per product ordered.";"S";"";"T";"N"
"This plugin handles Adobe Business Catalyst (integration of Post Affiliate Pro with Adobe Business Catalyst)";"This plugin handles Adobe Business Catalyst (integration of Post Affiliate Pro with Adobe Business Catalyst)";"S";"";"T";"N"
"See the integration method to find out where to get the API Encrypted key";"See the integration method to find out where to get the API Encrypted key";"S";"";"T";"N"
"Your Infusionsoft account name (subdomain), found in Your Accounts section right after you login to your Infusionsoft.";"Your Infusionsoft account name (subdomain), found in Your Accounts section right after you login to your Infusionsoft.";"S";"";"T";"N"
"Infusionsoft settings saved";"Infusionsoft settings saved";"S";"";"T";"N"
"Infusionsoft API";"Infusionsoft API";"S";"";"T";"N"
"This plugin handles Infusionsoft API (integration of Post Affiliate Pro with Infusionsoft)";"This plugin handles Infusionsoft API (integration of Post Affiliate Pro with Infusionsoft)";"S";"";"T";"N"
"This will create an affiliate account for a customer, based on the order details.";"This will create an affiliate account for a customer, based on the order details.";"S";"";"T";"N"
"This will decline an affiliate account of the customer, identified by customer email address.";"This will decline an affiliate account of the customer, identified by customer email address.";"S";"";"T";"N"
"LimeLight settings saved";"LimeLight settings saved";"S";"";"T";"N"
"LimeLight post back URL handling";"LimeLight post back URL handling";"S";"";"T";"N"
"This plugin handles LimeLight post back URL notifications (integration of Post Affiliate Pro with LimeLight)";"This plugin handles LimeLight post back URL notifications (integration of Post Affiliate Pro with LimeLight)";"S";"";"T";"N"
"Custom field ID - check the integration instructions for MemberMouse to see how to find out the field ID";"Custom field ID - check the integration instructions for MemberMouse to see how to find out the field ID";"S";"";"T";"N"
"Change affiliate status";"Change affiliate status";"S";"";"T";"N"
"Process refund";"Process refund";"S";"";"T";"N"
"Use coupon";"Use coupon";"S";"";"T";"N"
"An affiliate account will be created based on member details received by MemberMouse.";"An affiliate account will be created based on member details received by MemberMouse.";"S";"";"T";"N"
"The affiliate status will be changed based on status change received by MemberMouse.";"The affiliate status will be changed based on status change received by MemberMouse.";"S";"";"T";"N"
"When this option is checked, the system will use each item ordered as a separate order.";"When this option is checked, the system will use each item ordered as a separate order.";"S";"";"T";"N"
"Refunds will be processed so commissions could be refunded too.";"Refunds will be processed so commissions could be refunded too.";"S";"";"T";"N"
"If there is a coupon in the order, it will be included in the sale tracker.";"If there is a coupon in the order, it will be included in the sale tracker.";"S";"";"T";"N"
"You have to set the Custom field value.";"You have to set the Custom field value.";"S";"";"T";"N"
"MemberMouse settings saved";"MemberMouse settings saved";"S";"";"T";"N"
"MemberMouse push notifications handling";"MemberMouse push notifications handling";"S";"";"T";"N"
"This plugin handles MemberMouse push notifications (integration of Post Affiliate Pro with MemberMouse)";"This plugin handles MemberMouse push notifications (integration of Post Affiliate Pro with MemberMouse)";"S";"";"T";"N"
"With referral commissions you can motivate your current affiliates to recruite new network merchants for you.";"With referral commissions you can motivate your current affiliates to recruite new network merchants for you.";"S";"";"T";"N"
"Tracking levels";"Tracking levels";"S";"";"T";"N"
"Delete old mails";"Delete old mails";"S";"";"T";"N"
"Delete mail records older than";"Delete mail records older than";"S";"";"T";"N"
"months";"months";"S";"";"T";"N"
"Enable account referral commission";"Enable account referral commission";"C";"";"T";"N"
"Track referrals by browser cookies (1st or 3rd party)";"Track referrals by browser cookies (1st or 3rd party)";"C";"";"T";"N"
"Track referrals by flash cookies";"Track referrals by flash cookies";"C";"";"T";"N"
"Track referrals by UserAgent and IP address";"Track referrals by UserAgent and IP address";"C";"";"T";"N"
"Track referrals by exact User Agent and IP address. The system will check the latest click from the same User Agent and IP address as sale and generate commission for affiliate who referred the click.";"Track referrals by exact User Agent and IP address. The system will check the latest click from the same User Agent and IP address as sale and generate commission for affiliate who referred the click.";"C";"";"T";"N"
"Ignore CallBack Tracking for declined commissions";"Ignore CallBack Tracking for declined commissions";"C";"";"T";"N"
"If this is checked, server doesn't call CallBack url, if commission is marked as declined by Fraud Protection.";"If this is checked, server doesn't call CallBack url, if commission is marked as declined by Fraud Protection.";"C";"";"T";"N"
"Too Short";"Too Short";"C";"";"T";"N"
"Very Weak";"Very Weak";"C";"";"T";"N"
"Weak";"Weak";"C";"";"T";"N"
"Good";"Good";"C";"";"T";"N"
"Strong";"Strong";"C";"";"T";"N"
"Very Strong";"Very Strong";"C";"";"T";"N"
"Mails older than selected number of months, will be deleted. You can turn off this feature, if you set this value to zero.";"Mails older than selected number of months, will be deleted. You can turn off this feature, if you set this value to zero.";"C";"";"T";"N"
"View this file";"View this file";"C";"";"T";"N"
"Edit file";"Edit file";"C";"";"T";"N"
"Text direction";"Text direction";"B";"";"T";"N"
"Open in commissions";"Open in commissions";"C";"";"T";"N"
"Payout History by ID: ";"Payout History by ID: ";"C";"";"T";"N"
"Right to left";"Right to left";"C";"";"T";"N"
"Left to right";"Left to right";"C";"";"T";"N"
"Affiliate Help Desk";"Affiliate Help Desk";"S";"";"T";"N"
"Opaque";"Opaque";"C";"";"T";"N"
"Transparent";"Transparent";"C";"";"T";"N"
"Window";"Window";"B";"";"T";"N"
"Mobile";"Mobile";"S";"";"T";"N"
"Currency Code";"Currency Code";"S";"";"T";"N"
"New currency code";"New currency code";"S";"";"T";"N"
"Currencies recomputed";"Currencies recomputed";"S";"";"T";"N"
"Next cron run.";"Next cron run.";"S";"";"T";"N"
"Automatic exchange rate updater work only if valid currency codes are used, unsupported currencies:";"Automatic exchange rate updater work only if valid currency codes are used, unsupported currencies:";"C";"";"T";"N"
"Cannot check sha256 hash algoritmus ""hash_algos() has been disabled for security reasons""";"Cannot check sha256 hash algoritmus ""hash_algos() has been disabled for security reasons""";"S";"";"T";"N"
"Hash support is not enabled on your server (missing sha256 algoritmus)";"Hash support is not enabled on your server (missing sha256 algoritmus)";"S";"";"T";"N"
"Link is not valid anymore!";"Link is not valid anymore!";"S";"";"T";"N"
"Link validity is expired!";"Link validity is expired!";"S";"";"T";"N"
"Set different 'Minimum total cost' value for each commission group";"Set different 'Minimum total cost' value for each commission group";"S";"";"T";"N"
"Commission will be modified or not generated for sales that don't reach minimum total cost value or if exceeds maximum total cost. Maximum/minimum total cost is set in campaign editation";"Commission will be modified or not generated for sales that don't reach minimum total cost value or if exceeds maximum total cost. Maximum/minimum total cost is set in campaign editation";"S";"";"T";"N"
"Commission will be value from setting 'Commission if below minimum' for sales that don't reach minimum total cost value";"Commission will be value from setting 'Commission if below minimum' for sales that don't reach minimum total cost value";"S";"";"T";"N"
"Minimum commission value if total cost is below minimum, use '%' for percentage commission from totalcost e.g. 5%";"Minimum commission value if total cost is below minimum, use '%' for percentage commission from totalcost e.g. 5%";"S";"";"T";"N"
"Commission will be value from setting 'Commission if over maximum' for sales that exceed maximum total cost value";"Commission will be value from setting 'Commission if over maximum' for sales that exceed maximum total cost value";"S";"";"T";"N"
"Maximum commission value if total cost is over maximum, use '%' for percentage commission from totalcost e.g. 5%";"Maximum commission value if total cost is over maximum, use '%' for percentage commission from totalcost e.g. 5%";"S";"";"T";"N"
"If this option is enabled, the 'custom commission' will be calculated based on residual value of tracked Total Cost less the Maximum Total Cost<br>example:<br>'campaign commission' is 30%<br>'Maximum total cost' is 100<br>'Commission if over maximum' is 10%<br>when new sale is created with totalcost $150, commission is computed 30% from $100 + 10% from $50 = $35 (without this checkbox commission is 10% from 150)";"If this option is enabled, the 'custom commission' will be calculated based on residual value of tracked Total Cost less the Maximum Total Cost<br>example:<br>'campaign commission' is 30%<br>'Maximum total cost' is 100<br>'Commission if over maximum' is 10%<br>when new sale is created with totalcost $150, commission is computed 30% from $100 + 10% from $50 = $35 (without this checkbox commission is 10% from 150)";"S";"";"T";"N"
"Commission if below minimum";"Commission if below minimum";"S";"";"T";"N"
"Commission if over maximum";"Commission if over maximum";"S";"";"T";"N"
"Custom commission based on remnant";"Custom commission based on remnant";"S";"";"T";"N"
"What to do with not allowed clicks";"What to do with not allowed clicks";"S";"";"T";"N"
"What to do with not allowed orders";"What to do with not allowed orders";"S";"";"T";"N"
"Samples & Tests";"Samples & Tests";"S";"";"T";"N"
"Merchant Login";"Merchant Login";"S";"";"T";"N"
"Banners sample";"Banners sample";"S";"";"T";"N"
"you can see all banner types in action and you can test clicks";"you can see all banner types in action and you can test clicks";"S";"";"T";"N"
"Banners with different link types";"Banners with different link types";"S";"";"T";"N"
"the banners below use different affiliate link types to demonstrate this functionality.";"the banners below use different affiliate link types to demonstrate this functionality.";"S";"";"T";"N"
"Banners with channels and SubId tracking";"Banners with channels and SubId tracking";"S";"";"T";"N"
"sample how your affiliates can track advertising channels and use subId tracking";"sample how your affiliates can track advertising channels and use subId tracking";"S";"";"T";"N"
"Referral (click) tracking";"Referral (click) tracking";"S";"";"T";"N"
"Sample homepage";"Sample homepage";"S";"";"T";"N"
"the page that is the target of the banners and simulates your home page. It contains referral (click) tracking code.";"the page that is the target of the banners and simulates your home page. It contains referral (click) tracking code.";"S";"";"T";"N"
"Find out if the referral cookies were registered for this domain.";"Find out if the referral cookies were registered for this domain.";"S";"";"T";"N"
"Sale / lead tracking";"Sale / lead tracking";"S";"";"T";"N"
"Normal sale tracking using general tracking method";"Normal sale tracking using general tracking method";"S";"";"T";"N"
"page with active sale tracking code";"page with active sale tracking code";"S";"";"T";"N"
"Sale tracking with another optional parameters";"Sale tracking with another optional parameters";"S";"";"T";"N"
"description of all parameters you can pass to the sale tracking script";"description of all parameters you can pass to the sale tracking script";"S";"";"T";"N"
"HTML Signup form";"HTML Signup form";"S";"";"T";"N"
"Show commissions list";"Show commissions list";"C";"";"T";"N"
"Account invoice filter";"Account invoice filter";"C";"";"T";"N"
"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"Use only third-level domains like www.mydomain.com or affiliate.mydaomin.com. Do NOT use second-level domains like mydomain.com.";"C";"";"T";"N"
"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"Connect LiveAgent with your Post Affiliate Pro account and handle all communication between your current and potential affiliates in one simple dashboard.";"C";"";"T";"N"
"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"Add a live chat button in your affiliate panel for real-time communication with your affiliates.";"C";"";"T";"N"
"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"Add a live chat button in your affiliate signup page to provide real-time help to your pontential affiliates.";"C";"";"T";"N"
"Signup and affiliate contact us forms create ticket to your LiveAgent.";"Signup and affiliate contact us forms create ticket to your LiveAgent.";"C";"";"T";"N"
"Redirect links";"Redirect links";"C";"";"T";"N"
"Mark banners as visible";"Mark banners as visible";"C";"";"T";"N"
"Server timezone";"Server timezone";"C";"";"T";"N"
"My local timezone";"My local timezone";"C";"";"T";"N"
"Timezone for dates";"Timezone for dates";"C";"";"T";"N"
"Export form";"Export form";"C";"";"T";"N"
"Signup form will be active when you Login to your merchant owner account.";"Signup form will be active when you Login to your merchant owner account.";"S";"";"T";"N"
"Settings saved.";"Settings saved.";"S";"";"T";"N"
"Revert of file success";"Revert of file success";"S";"";"T";"N"
"This file cannot be reverted";"This file cannot be reverted";"S";"";"T";"N"
"Setting successfully saved";"Setting successfully saved";"S";"";"T";"N"
"Password will be secured correctly (hash support is enabled)";"Password will be secured correctly (hash support is enabled)";"S";"";"T";"N"
"Function hash_hmac or hash is not available.";"Function hash_hmac or hash is not available.";"S";"";"T";"N"
"Hash support is not enabled on your server (missing hash_hmac or hash function)";"Hash support is not enabled on your server (missing hash_hmac or hash function)";"S";"";"T";"N"
"Password will be secured correctly (sha256 algorithm available)";"Password will be secured correctly (sha256 algorithm available)";"S";"";"T";"N"
"Algorithm sha256 is not available.";"Algorithm sha256 is not available.";"S";"";"T";"N"
"Tag for Refferal ID";"Tag for Refferal ID";"S";"";"T";"N"
"The tag of the custom field you created in ArpReach for referral ID. This field is optional, if nothing is set, the referral ID won't be sent to ArpReach";"The tag of the custom field you created in ArpReach for referral ID. This field is optional, if nothing is set, the referral ID won't be sent to ArpReach";"S";"";"T";"N"
"Custom default dataType2 in Trends Report";"Custom default dataType2 in Trends Report";"S";"";"T";"N"
"This plugin change default dataType2 in Trends Reports to Number of clicks.";"This plugin change default dataType2 in Trends Reports to Number of clicks.";"S";"";"T";"N"
"Fee options";"Fee options";"S";"";"T";"N"
"Default merchant role";"Default merchant role";"S";"";"T";"N"
"Display maximally 200 affiliates for each node.";"Display maximally 200 affiliates for each node.";"S";"";"T";"N"
"Map overlay settings";"Map overlay settings";"S";"";"T";"N"
"Apply Default payout balance for existing affiliates:";"Apply Default payout balance for existing affiliates:";"S";"";"T";"N"
"Hide QR code link";"Hide QR code link";"C";"";"T";"N"
"This will be applied as default Fixed fee value in invoice form.";"This will be applied as default Fixed fee value in invoice form.";"C";"";"T";"N"
"Apply default fixed fee";"Apply default fixed fee";"C";"";"T";"N"
"This will be applied as default Percentage fee value in invoice form.";"This will be applied as default Percentage fee value in invoice form.";"C";"";"T";"N"
"Apply default percentage fee";"Apply default percentage fee";"C";"";"T";"N"
"Actual default role";"Actual default role";"C";"";"T";"N"
"Default role is used for new network merchants. You can change it in Tools > Roles.";"Default role is used for new network merchants. You can change it in Tools > Roles.";"C";"";"T";"N"
"Show Total Revenue tab";"Show Total Revenue tab";"C";"";"T";"N"
"Show Commissions tab";"Show Commissions tab";"C";"";"T";"N"
"Show Sales Count tab";"Show Sales Count tab";"C";"";"T";"N"
"MapOverlayContent edit";"MapOverlayContent edit";"C";"";"T";"N"
"Country list";"Country list";"C";"";"T";"N"
"No banner used";"No banner used";"C";"";"T";"N"
"Don't apply for existing affiliates";"Don't apply for existing affiliates";"C";"";"T";"N"
"Apply only to affiliates that have no more avalilable values from Minimum payout balances";"Apply only to affiliates that have no more avalilable values from Minimum payout balances";"C";"";"T";"N"
"Apply to all affiliates";"Apply to all affiliates";"C";"";"T";"N"
"If signup form is disabled, affiliates can be added only manually by merchant in Merchant panel > Affiliate manager";"If signup form is disabled, affiliates can be added only manually by merchant in Merchant panel > Affiliate manager";"C";"";"T";"N"
"value of commissions (1st tier)";"value of commissions (1st tier)";"S";"";"T";"N"
"value of commissions in recurring sales (1st tier)";"value of commissions in recurring sales (1st tier)";"S";"";"T";"N"
"number of recurring sales (1st tier)";"number of recurring sales (1st tier)";"S";"";"T";"N"
"number of sales (1st tier)";"number of sales (1st tier)";"S";"";"T";"N"
"count of sales and recurring sales (1st tier)";"count of sales and recurring sales (1st tier)";"S";"";"T";"N"
"Last %s days";"Last %s days";"S";"";"T";"N"
"Unable to find commision for commission group %s";"Unable to find commision for commission group %s";"S";"";"T";"N"
"Language Code";"Language Code";"S";"";"T";"N"
"Custom field ID";"Custom field ID";"S";"";"T";"N"
"BluePay lets us to use two custom fields - CUSTOM_ID and CUSTOM_ID2. Set just the number of field here (1 or 2).";"BluePay lets us to use two custom fields - CUSTOM_ID and CUSTOM_ID2. Set just the number of field here (1 or 2).";"S";"";"T";"N"
"Custom value separator must be set only in case you already use custom_ID or custom_ID2 fields for something else and you have to separate your value with the tracking value (visitor ID).";"Custom value separator must be set only in case you already use custom_ID or custom_ID2 fields for something else and you have to separate your value with the tracking value (visitor ID).";"S";"";"T";"N"
"Merchant's secret key";"Merchant's secret key";"S";"";"T";"N"
"Merchant's secret key from your BluePay.";"Merchant's secret key from your BluePay.";"S";"";"T";"N"
"When this checked, a new affiliate account will be created for the ordering customer, based on credentials sent from BleaPay submit form.";"When this checked, a new affiliate account will be created for the ordering customer, based on credentials sent from BleaPay submit form.";"S";"";"T";"N"
"The custom field ID must be a number. Supported values are 1 or 2.";"The custom field ID must be a number. Supported values are 1 or 2.";"S";"";"T";"N"
"This plugin handles BluePay integration with Post Affiliate Pro";"This plugin handles BluePay integration with Post Affiliate Pro";"S";"";"T";"N"
