"source";"translation";"type";"module";"status";"customer"
"Send weekly report";"Sūtīt nedēļas atskaiti";"S";"";"T";"N"
"Send monthly report";"Sūtīt mēneša atskaiti";"S";"";"T";"N"
"No data";"Trūkst datu";"B";"";"T";"N"
"Week start";"Nedēļas sākums";"S";"";"T";"N"
"Week end";"Nedēļas beigas";"S";"";"T";"N"
"Weekly report";"Atskaite par nedēļu";"B";"";"T";"N"
"Merchant - Weekly report";"Tirgotājam - Atskaite par nedēļu";"B";"";"T";"N"
"Seo string";"Seo stîga";"B";"";"T";"N"
"Could not import %s from %s on line %s. Throw exception: %s";"Neizdevās importēt %s no %s līnijā %s. Iemests izņēmums: %s";"S";"";"T";"N"
"Custom field number";"Brīvi izvēlēts lauciņa numurs";"S";"";"T";"N"
"Custom field number must be from range 1-4.";"Brīvi izvēlētā lauciņa numuram jābūt diapazonā 1-4.";"S";"";"T";"N"
"CyberSource plugin configuration saved";"CyberSource plagina konfigurācija saglabāta";"S";"";"T";"N"
"CyberSource integration plugin";"CyberSource integrācijas plagins";"S";"";"T";"N"
"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";"Šis plagins pārvalda CyberSource Silent Order POST (CyberSource integrāciju Post Affiliate).";"S";"";"T";"N"
"Netbilling integration plugin";"Netbilling integrācijas plagins";"S";"";"T";"N"
"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";"Šis plagins pārvalda Netbilling paziņojumus (Netbilling integrāciju Post Affiliate).";"S";"";"T";"N"
"Secret key";"Slepenā atslēga";"S";"";"T";"N"
"Param name";"Parametra vārds";"S";"";"T";"N"
"Sale Tracking Fraud Protection plugin configuration saved";"Pārdošanas izsekošanas krāpniecības aizsardzības plagia konfigurācija saglabāta";"S";"";"T";"N"
"Sale Tracking Fraud Protection";"Pārdošanas izsekošanas krāpniecības aizsardzība";"S";"";"T";"N"
"new daily report was generated.";"jauna dienas atskaite ģenerēta.";"S";"";"T";"N"
"Now is";"Tagad ir";"S";"";"T";"N"
"Daily report is generated for:";"Dienas atskate ģenerēta priekš:";"S";"";"T";"N"
"Number of Sales:";"Pārdošanu skaits:";"S";"";"T";"N"
"Commissions per Sales:";"Komisijas no pārdošanas:";"S";"";"T";"N"
"Totalcost of Sales:";"Kopējās pārdošanu izmaksas:";"S";"";"T";"N"
"Number of Actions:";"Rîcîbu skaits:";"S";"";"T";"N"
"Commissions per Actions:";"Komisijas par Rīcībām:";"S";"";"T";"N"
"Total cost of Actions:";"Kopējās darbīnu izmaksas:";"S";"";"T";"N"
"All Commissions:";"Visas komisijas:";"S";"";"T";"N"
"new monthly report was generated.";"jauna mēneša atskaite ģenerēta.";"S";"";"T";"N"
"Monthly report is generated for:";"Mēneša atskaite ģenerēta:";"S";"";"T";"N"
"new weekly report was generated.";"jauna nedēļas atskaite ģenerēta.";"S";"";"T";"N"
"Weekly report is generated for:";"Nedēļas atskaite ģenerēta:";"S";"";"T";"N"
"Daily report is sent every day with statistics of the day traffic and sales.";"Ikdienas atskaite tiek sūtīta katru dienu ar statistiku par dienas trafiku un pārdošanām.";"C";"";"T";"N"
"SEO string";"Seo stîga";"C";"";"T";"N"
"Iframe size";"Iframe izmērs";"C";"";"T";"N"
"Set iframe size for preview in affiliate panel";"Iestatīt iframe izmēru priekšskatam partneru panelī";"C";"";"T";"N"
"Daily report is sent every day with the statistics of the day traffic and sales.";"Ikdienas atskaite tiek sūtīta katru dienu ar statistiku par dienas trafiku un pārdošanām.";"C";"";"T";"N"
"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"Nedēļas atskaite tiek sūtīta katru dienu ar statistiku par dienas trafiku un pārdošanām. Tā tiek nosūtīta dienā, kas noteikta ""atskaite nosītīta""un satur datus par visu pagājušo nedēļu. Pirmā nedēļas diena var tikt noteikta ""nedēļa sākas ar"".";"C";"";"T";"N"
"Weekly report starts at";"Nedēļas atskaite sākas";"C";"";"T";"N"
"Set first day of week";"Iestatīt nedēļas pirmo dienu";"C";"";"T";"N"
"Report sent on";"Atskaite nosūtīta";"C";"";"T";"N"
"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"Mēneša atskaite tiek sūtīta katru dienu ar statistiku par dienas trafiku un pārdošanām. Tā tiek nosūtīta dienā, kas specificēta ""atskaite nosūtīta""un satur datus par pagājušo mēnesi, piemēram, ja ""atskaite nosūtīta"" ir iestatīta uz 31 un mēnesī ir tikai 30 dienas, tad atskaite tiek nosūtīta mēneša pēdējā dienā. Ir ieteicams, lai jūs iestatāt ""atskaite nosūtīta"" vienā no pirmajām mēneša dienām, lai atskaišu datums ir patreizējais.";"C";"";"T";"N"
"Setup cron";"Iestatît kronu";"C";"";"T";"N"
"Create new theme";"Izveidot jaunu tēmu";"C";"";"T";"N"
"Commissions Multi-Tier";"Daudzlīmeņu komisijas";"S";"";"T";"N"
"Destination URL";"Mērķa URL";"B";"";"T";"N"
"DestinationURL";"Mērķa URL";"S";"";"T";"N"
"Force choosing campaign by product id";"Piespiest izvēlēties kampaņu pēc produkta id";"C";"";"T";"N"
" does not exist";" neeksistē";"S";"";"T";"N"
" saved";" saglabāts";"S";"";"T";"N"
" added";" pievienots";"S";"";"T";"N"
" can not equals to: ";" nevar būt vienāds ar:";"S";"";"T";"N"
" # of Sales / Leads";" # no Pārdošanām / Piesaistēm";"S";"";"T";"N"
" seconds.";" sekundes.";"S";"";"T";"N"
" format";" formāts";"C";"";"T";"N"
" format cannot be empty!";" formāts nevar palikt tukšs!";"C";"";"T";"N"
" IP address validity";" IP adreses derîgums";"C";"";"T";"N"
" ----------  Insert variable  ---------- ";"`----------  Ievietojiet mainîgo  ----------";"C";"";"T";"N"
" bytes";" baiti";"C";"";"T";"N"
" kB";" kB ";"C";"";"T";"N"
" MB";" MB ";"C";"";"T";"N"
" GB";" GB ";"C";"";"T";"N"
"Campaign is not private or public with manual approval";"Kampaņa nav privāta vai publiska ar manuālu apstiprinājumu";"S";"";"T";"N"
"Action commissions";"Rîcîbas komisijas";"S";"";"T";"N"
"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Rīcību komisiju iespēja ļauj jums definēt par rīcību, vai ""par jebko"" komisijas.<br/>Šādā veidā jūs varat definēt komisijas piemēram par lietotāja reģistrāciju, par lejuplādi, par specifiskas lapas apmeklējumu utt.<br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet Zinību Bāzē</a>";"S";"";"T";"N"
"More help in our Knowledge Base";"Vairâā informācijas meklējiet mūsu Zinību bāzē";"S";"";"T";"N"
"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Baneru rotētājs ir speciāls baneru tips, kas rotē mainot banerus.<br/>Kad partneris ievieto rotētāju savā lapā, rotētājs rāda banerus, kas ir pievienoti rotētājam, tā, lai apmeklētājs katru reizi apmeklējot partnera lapu redzētu citu baneri.<br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Apmācībās</a>";"S";"";"T";"N"
"Branding free";"Frîvs no zîmoliem";"S";"";"T";"N"
"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Brīvs no zīmoliem ir speciāla iespēja, kas ļauj jums izmainīt saites paneļa apakšā no ""Powered by %s"" uz jūsu pašu tekstu un saiti.<br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Zinību bāzē</a>";"S";"";"T";"N"
"Commission Groups";"Komisiju grupas";"S";"";"T";"N"
"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Komisiju grupas ļauj jums iestatīt dažādas komisijas dažādiem lietotājiem tai pašai kampaņai.<br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Zinību bāzē</a>";"S";"";"T";"N"
"CPM commissions";"CPM komisijas";"S";"";"T";"N"
"CPM (cost per mille) commissions are a special type of commissions that are rewarded for 1000 impressions, which means for displaying your banners 1000 times.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"CPM (cost per mille) komisijas ir speciāls komisiju tips, kas maksā par 1000 impresijām, kas nozīmē, rādot jūsu banerus  1000 reizes.<br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Apmācībās</a>";"S";"";"T";"N"
"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children. <a href=""%s"" target=""_blank"">More details read in our Knowledge Base</a>";"Forced Matrix ļauj jums ierobežot referāļu vai apakšpartneru skaitu, cik viens partneris var piesaistīt. Tas nozīmē, ka katram partnerim var būt tikai noteikts skaits apakšpartneru. <a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Zinību bāzē</a>";"S";"";"T";"N"
"Hosting of %s on  %s servers.";"Hostings  %s uz  %s serveriem.";"S";"";"T";"N"
"Multiple currencies allow you to track sales in multiple currencies.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Vairākas valūtas ļauj jums izsekot pārdošanas vairākās valūtās.<br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Zinību bāzē</a>";"S";"";"T";"N"
"Multiple merchants";"Vairaki tirgotāji";"S";"";"T";"N"
"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Pēc noklusējuma, visas kampaņas %s ir publiskas, kas nozīmē, ka visi partneri var apskatīt un reklamēt tās. Privāto kampaņu iespēja ļauj jums izveidot privātas kampaņas, kuras būs redzamas tikai izvēlētiem partneriem.<br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Zinību bāzē</a>";"S";"";"T";"N"
"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"Tas ļauj jums izmantot speciālu reklāmas materiālu izveidi - pārzīmolotas e-grāmatas. Jūs varat izveidot savu PDF grāmatu un augšuplādēt to %s.jūsu partneri automātiski saņems savu pārzīmoloto grāmatas kopiju, ar viņu vārdu, partneru saitēm, tekstiem utt. Atkrīt nepieciešamība iegādāties kādu speciālu programmatūru, lai to paveiktu. Viss process tiek paveikts fona režīmā.<br/><a href=""%s"" target=""_blank"">%s</a>";"S";"";"T";"N"
"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Atkārtotās komisijas ļauj jums gandarīt jūsu partnerus par atkārtotiem maksājumiem, piemēram par hostingu vai biedru naudām. <br/><a href=""%s"" target=""_blank"">Vairāk informācijas meklējiet mūsu Zinību bāzē</a>";"S";"";"T";"N"
"Affiliate - Invoice";"Partnerim - Rēķins";"B";"";"T";"N"
"Merchant - Invoice";"Tirgotājam - Rēķins";"B";"";"T";"N"
"RawType";"RawType ";"S";"";"T";"N"
"Affiliate campaigns";"Partnera kampaņas";"S";"";"T";"N"
"Automatic approval of commissions";"Automātiska komisiju apstiprināšana";"S";"";"T";"N"
"disabled";"deaktivizēts";"B";"";"T";"N"
"Auto approve commissions after x days";"Automātiski apstiprināt komisijas pēc x dienām";"S";"";"T";"N"
"Auto approval note";"Automātiskā apstiprinājuma ziņa";"S";"";"T";"N"
"This note will be added to every auto approved commission.";"Šī ziņa tiks pievienota katrai automātiski apstiprinātai komisijai.";"S";"";"T";"N"
"Wrong format used for days interval.";"Dienu intervâlam izmantots nepareizs formâts.";"S";"";"T";"N"
"Auto approval commissions";"Komisiju automātiska apstiprināšana";"S";"";"T";"N"
"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"Spraudnis pievienos izvēlnei Instrumenti, jaunu vienību ""Datubāzes statuss"", zem kuras jūs varēsiet apskatīt tabulas ar %s. Informācija par datubāzes tabulām iekļauj piemēram tabulu nosaukumus, tabulu izmēru, līniju skaitu katrā tabulā. Jūs varat aktivizēt uz tabulu datubāzes tādas operācijas kā Analizēt tabulu, Optimizēt tabulu vai Labot tabulu. Pēc šī spraudņa aktivizēšanas, jums nepieciešams pārlādēt programmu pārlūkā, lai ieraudzītu izmaiņas izvēlnē!";"S";"";"T";"N"
"Your merchant ID";"Jūsu tirgotāja ID";"S";"";"T";"N"
"Your Google Checkout merchant ID";"Jūsu Google Checkout tirgotāja ID";"S";"";"T";"N"
"Your merchant Key";"Jūsu tirgotāja Atslēga";"S";"";"T";"N"
"Your Google Checkout merchant key";"Jūsu Google Checkout tirgotāja atslēga";"S";"";"T";"N"
"Google Checkout Settings saved";"Google Checkout Iestatîjumi saglabâti";"S";"";"T";"N"
"GoogleCheckout notifications handling";"GoogleCheckout ziņojumu pārvaldīšana";"S";"";"T";"N"
"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";"Šis spraudnis pārvalda GoogleCheckout paziņojumus(GoogleCheckout integrāciju Post Affiliate)";"S";"";"T";"N"
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"Ļauj iestatīt maksimālo komisiju apjomu lietotājam, kas tiks saglabāts. <a href=""%s"" target=""_blank"">Meklējiet vairāk informācijas mūsu Zinību bāzē</a>.";"S";"";"T";"N"
"Custom field number that can be used by %s";"Brīvi izvēlēts lauciņa numurs var tikt izmanotots %s";"S";"";"T";"N"
"Please contact support at ";"Lūdzu sazinieties ar atbalsta dienestu";"S";"";"T";"N"
"Recurring sale";"Atkārtota pārdošana";"S";"";"T";"N"
"Your";"Jūsu";"S";"";"T";"N"
"Hidden banners";"Slēptie baneri";"S";"";"T";"N"
"If you want";"Ja jūs vēlaties";"S";"";"T";"N"
"to generate coupon codes use [Generate coupons]";"ģenerēt kupona kodus izmantojiet [Ģenerēt kuponus]";"S";"";"T";"N"
"%s - Affiliate Panel - ";"%s - Partneru panelis - ";"C";"";"T";"N"
"%s - Merchant Panel - ";"%s - Tirgotâju panelis - ";"C";"";"T";"N"
"Application name";"Programmatūras nosaukums";"C";"";"T";"N"
"Name of the whole application";"Visas programmatūras nosaukums";"C";"";"T";"N"
"Base web link";"Pamata tîkla saite";"C";"";"T";"N"
"Base knowledge base link to this product";"Pamata zinību bāzes saite uz šo produktu";"C";"";"T";"N"
"Name of your company";"Jūsu kompānijas nosaukums";"C";"";"T";"N"
"Direct product page in knowledgebase";"Tiešā produkta lapa zinību bāzē";"C";"";"T";"N"
"Product pages";"Produktu lapas";"C";"";"T";"N"
"Company about pages";"Par kompâniju lapas";"C";"";"T";"N"
"Your company privacy policy pages";"Jūsu kompānijas privātuma politikas lapas";"C";"";"T";"N"
"Your company contact-us pages";"Jūsu kompānijas sazinieties ar mums lapas";"C";"";"T";"N"
"Your company changelog pages";"Jūsu kompānijas versiju vēstures lapas";"C";"";"T";"N"
"Your company support email";"Jūsu kompānijas atbalsta e-pasts";"C";"";"T";"N"
"This product addons link";"Produktu papildinâjumu saite";"C";"";"T";"N"
"This product shortcut";"Produkta īsceļš";"C";"";"T";"N"
"Base link for tutorial videos";"Pamata saite uz apmâcîbas video";"C";"";"T";"N"
"Favicon";"Favikons";"C";"";"T";"N"
"Private / Public with manual approval campaigns";"Privātas / Publiskas ar manuāli apstiprināmām kampaņām";"C";"";"T";"N"
"%s - ";"%s -  ";"C";"";"T";"N"
"Merchant email";"Tirgotâja e-pasts";"C";"";"T";"N"
"Generate invoices";"Ģenerēt rēķinus";"C";"";"T";"N"
"Send generated invoices to merchant";"Nosūtīt ģenerētos rēķinus tirgotājam";"C";"";"T";"N"
"Send generated invoices to affiliate";"Sūtīt ģenerētos rēķinus partnerim";"C";"";"T";"N"
"Path from ftp root to the main folder of Post Affiliate Pro";"Ceļš no ftp saknes uz galveno Post Affiliate Pro mapi";"C";"";"T";"N"
"Refid format";"Refid formâts";"S";"";"T";"N"
"Refid format saved";"Refid formâts saglabâts";"S";"";"T";"N"
"Refid must be in format ""%s"". Format definition: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be unchanged. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Refid jābūt formātā ""%s"". Formāta definīcija: {9} - tiks aizvietots ar jebkuru skaitli amplitūdā [0-9], {z} - tiks nomainīts ar jebkuru burtu amplitūdā [a-z], {Z} - tiks aizvietots ar jebkuru burtu amplitūdā [A-Z], {X} - tiks aizvietots ar jebkuru simbolu amplitūdā [0-9a-zA-Z], visi pārējie simboli tiks kopēti uz refid tā kā jūs specificējat šajā formātā. Piemēram labs formāts būtu {ZZZ}-{XXXXX}-{999}";"S";"";"T";"N"
"Custom refid";"Brīvi izvēlēts refid";"S";"";"T";"N"
"QuickBooks export to IIF format";"QuickBooks eksports uz IIF formâtu";"S";"";"T";"N"
