"source";"translation";"type";"module";"status";"customer"
"Server Date";"Datum serveru";"S";"";"T";"N"
"Server Time";"Čas serveru";"S";"";"T";"N"
"Mail template not defined in database for class %s";"Šablona e-mailu není zadána v databázi pro třídu %s";"S";"";"T";"N"
"Recipients empty";"Pole příjemce je prázdné";"S";"";"T";"N"
"Body of mail not specified";"Tělo e-mailu není zadáno";"S";"";"T";"N"
"From address is empty";"Adresa odesílatele je prázdná";"S";"";"T";"N"
"Failed to init mail headers";"Nepodařilo se inicializovat hlavičku e-mailu";"S";"";"T";"N"
"Email transfer method error";"Při přenosu e-mailu došlo k chybě";"S";"";"T";"N"
"Application Title";"Post Affiliate Pro";"S";"";"T";"N"
"Failed to save settings with error %s";"Nepodařilo se uložit nastavení; chyba: %s";"S";"";"T";"N"
"Proxy server settings saved.";"Nastavení proxy serveru uloženo";"S";"";"T";"N"
"Failed to load proxy server settings.";"Nepodařilo se načíst nastavení proxy serveru";"S";"";"T";"N"
"Pdf saved";"PDF uloženo";"S";"";"T";"N"
"Path to save file '%s' not exist";"Cesta k uložení souboru '%s' neexistuje";"S";"";"T";"N"
"Path to save file %s is null";"Cesta k uložení souboru %s není vyplněna";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Nelze vytvořit soubor %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Výstup pro PDF soubory: %s";"S";"";"T";"N"
"Role";"Role";"B";"";"T";"N"
"Logged in";"Přihlášen";"S";"";"T";"N"
"Last Request";"Poslední požadavek";"S";"";"T";"N"
"entries";"položky";"S";"";"T";"N"
"SettingsImportExportDescription";"Všechna systémová nastavení";"B";"";"T";"N"
"Undefined table name";"Nenastavený název tabulky";"S";"";"T";"N"
"Undefined $option";"Nenastavená možnost $option";"S";"";"T";"N"
"Table alias must by defined";"Alias tabulky musí být nastaven";"S";"";"T";"N"
"equals";"rovná se";"B";"";"T";"N"
"not equals";"nerovná se";"S";"";"T";"N"
"is like";"je jako";"S";"";"T";"N"
"is not like";"není jako";"B";"";"T";"N"
"is greater";"je větší";"S";"";"T";"N"
"is lower";"je menší";"S";"";"T";"N"
"is greater or equal";"je větší nebo roven";"S";"";"T";"N"
"is lower or equal";"je menší nebo roven";"S";"";"T";"N"
"is";"je";"S";"";"T";"N"
"is in";"je v";"S";"";"T";"N"
"Template";"ablona";"B";"";"T";"N"
"Unable to save template '%s'";"Nelze uložit šablonu '%s'";"S";"";"T";"N"
"Template '%s' saved";"Šablona '%s' uložena";"S";"";"T";"N"
"Filter does not exist";"Filtr neexistuje";"S";"";"T";"N"
"Filter saved";"Filtr uložen";"S";"";"T";"N"
"Filter added";"Filtr přidán";"S";"";"T";"N"
"Field";"Pole";"S";"";"T";"N"
"Code";"Kód";"B";"";"T";"N"
"New field";"Nové pole";"S";"";"T";"N"
"Can not create field";"Pole nelze vytvořit";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s řádek/řádků úspěšně vymazáno";"S";"";"T";"N"
"Active view changed";"Aktivní pohled změněn";"S";"";"T";"N"
"Error while changing active view";"Při změně aktivního pohledu nastala chyba";"S";"";"T";"N"
"View does not exist";"Pohled neexistuje";"S";"";"T";"N"
"Default view can not be modified";"Výchozí pohled nelze modifikovat";"S";"";"T";"N"
"Error while saving view ";"Chyba při ukládání pohledu";"S";"";"T";"N"
"Default view can not be deleted";"Výchozí pohled nelze smazat";"S";"";"T";"N"
"Error while deltting view";"Chyba při vymazávání pohledu";"S";"";"T";"N"
"View deleted";"Pohled vymazán";"S";"";"T";"N"
"View %s saved";"Pohled %s uložen";"S";"";"T";"N"
"Recommended";"Doporučeno";"S";"";"T";"N"
"Current";"Měna";"S";"";"T";"N"
"Choose Language";"Vyberte jazyk";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Poznámka: Pokud potřebujete více jazyčnou podporu programu, můžete přidat další jazyky jakmile bude aplikace nainstalována.";"S";"";"T";"N"
"Advanced Functionality";"Pokročilá funkcionalita";"B";"";"T";"N"
"Selected theme";"Vybraný motiv";"S";"";"T";"N"
"Other themes";"Ostatní motivy";"S";"";"T";"N"
"No data or nothing matches your search";"Nenalezena žádná položka odpovídající vašemu hledání";"S";"";"T";"N"
"Real list should look like this:";"Reálný list by měl vypadat nějak takto:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Ochrana/Maskování odkazu";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Můžete ochránit odkazy vašich partnerů použitím funkce Ocharany/Maskování odkazu. <br/>

Například, místo původního partnerského odkazu: http://www.strankaobchodnika.com/?a_aid=12345, můžete použít: http://www.vasedomena.com/mujodkaz.html";"S";"";"T";"N"
"Generate Cloaked File";"Generovat maskovací soubor";"S";"";"T";"N"
"URL to protect / cloak";"URL k ochraně / maskování";"S";"";"T";"N"
"Redirection type";"Způsob presměrování";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"K použití, následujte tyto kroky:<br/><br/>
1. Vepište URL, kterou chcete ochránit<br/>
2. Vyberte způsob přesměrování<br/>
3. Klikněte na Generate<br/><br/>
Jakmile dojde k vygenerování, budete vyzvání ke stránce se stažením. Tuto stránku si uložte do počítače.
Jakmile budete mít uloženo, nahrajte ji do vaší webové stránky.
Nyní, místo použití vašeho normálního partnerského kódu, můžete uvést vaši nahranou partnerskou stránku a nikdo nebude moci ořezat vaše partnerksé ID.";"S";"";"T";"N"
"Target: ";"Cíl:";"S";"";"T";"N"
"Custom";"Vlastní";"S";"";"T";"N"
"You can contact us directly using this contact form";"Můžete nás kontaktovat přímo použitím tohoto kontaktního formuláře";"S";"";"T";"N"
"Direct Linking";"Přímé odkazování";"S";"";"T";"N"
"DirectLinkingDescription";"Přímé odkazování je mocná  vlastnost, která vám dovolí odkazovat na cílovou stránku bez přidaných parametrů cíle v URL. Zde můžete nastavit vaše příme odkazy.";"S";"";"T";"N"
"Pattern";"Předpis";"S";"";"T";"N"
"Real url";"Přečíst URL";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Zkopírujte a vložte kód níže  k zobrazení přihlašovacího formuláře na vaší webové stránce";"S";"";"T";"N"
"Form preview";"Náhled formuláře";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Zkopírujte a vložte kód níže k zobrazení formuláře pro připojení na vaší webové stránce";"S";"";"T";"N"
"Email notifications";"Upozorňování e-mailem";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Nastavte, které upozornění chcete dostávat e-mailem";"S";"";"T";"N"
"FinancialOverview";"Finanční přehled";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Máte";"B";"";"T";"N"
"approved unpaid commissions";"schválené nezaplacené provize";"S";"";"T";"N"
"and";"a";"S";"";"T";"N"
"commissions waiting for approval by merchant";"provize čekající na schválení obchodníkem";"S";"";"T";"N"
"Remember me";"Zapamatovat si mne";"S";"";"T";"N"
"History of payouts to me";"Historie mých výplat";"S";"";"T";"N"
"Your total balance: ";"Vaše celková bilance:";"S";"";"T";"N"
"Pending commissions: ";"Nevyřešené provize:";"S";"";"T";"N"
"Payout method and data";"Způsob a data výplaty";"S";"";"T";"N"
"Payout balances";"Bilance výplat";"S";"";"T";"N"
"Personal Info";"Osobní informace";"S";"";"T";"N"
"Counts";"Počty";"S";"";"T";"N"
"Impressions";"Imprese (zobrazení)";"B";"";"T";"N"
"Sales";"Prodeje";"B";"";"T";"N"
"SubSignupOverview";"Zaregistrovat nové partnery";"S";"";"T";"N"
"SubSignupOverviewDescription";"Odkažte ostatní partnery přímo na váš registrační formulář použitím odkazu níže";"S";"";"T";"N"
"SubSignupDownloadForms";"Formuláře k podregistracím";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Here you can download the source code for the signup & log-in forms which you can place on your page.<br/>
You can place the signup form code on your page to recruit new sub-affiliates. You can also place the log-in form on your page, so your sub-affiliates will be able to log-in to the affiliate panel through your site..";"S";"";"N";"N"
"SubSignupStats";"Statistiky podregistrací";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Počet vašich přímých podpartnerů:";"S";"";"T";"N"
"Today";"Dnes";"B";"";"T";"N"
"This week";"Tento týden";"B";"";"T";"N"
"This month";"Tento měsíc";"B";"";"T";"N"
"This year";"Tento rok";"B";"";"T";"N"
"All time";"Celkově";"B";"";"T";"N"
"Data:";"Data:";"S";"";"N";"N"
"Chart:";"Tabulka:";"S";"";"T";"N"
"Group by:";"Skupina podle:";"S";"";"T";"N"
"Commissions date";"Datum zakázek";"S";"";"T";"N"
"Link (SubId) Tracking";"Sledování (SubId) odkazu";"B";"";"T";"N"
"Details";"Detaily";"B";"";"T";"N"
"Invoicing options";"Nastavení fakturování";"S";"";"T";"N"
"Affiliate status";"Status partnera";"B";"";"T";"N"
"Custom filter";"Vlastní filtr";"B";"";"T";"N"
"Affiliate statistics (all time)";"Partnerské statistiky (celkově)";"B";"";"T";"N"
"Quick links";"Rychlé odkazy";"S";"";"T";"N"
"Affiliate statistics this month";"Partnerské statistiky pro tento měsíc";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Zatím žádné platby";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Jakmile je vybrána výplata pro tohoto partnera - objeví se zde.";"S";"";"T";"N"
"Optional fields";"Vlastní pole";"S";"";"T";"N"
"Breadcrumbs";"strouhanky";"B";"";"T";"N"
"Affiliate menu";"Menu partnera";"S";"";"T";"N"
"Header";"Hlavička";"S";"";"T";"N"
"Icon";"Ikona";"B";"";"T";"N"
"Please select content from menu";"Prosím vyberte obsah z menu";"S";"";"T";"N"
"Signup form";"Přihlašovací formulář";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Po tom, co se partner zaregistruje je e-mailem odesláno heslo jak jemu, tak i obchodníkovi.";"S";"";"T";"N"
"Affiliate sign up email";"Partnerský registrační e-mail";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"e-mailové upozornění o registraci nového partnera";"S";"";"T";"N"
"Affiliate signup screen preview";"Náhled partnerské registrace";"S";"";"T";"N"
"Total (unpaid) commission generated";"Celkové (nevyplacené) generované provize";"S";"";"T";"N"
"Affiliate panel theme";"Téma partnerského panelu";"B";"";"T";"N"
"Test link";"Testovací odkaz";"S";"";"T";"N"
"General affiliate link";"Hlavní partnerský odkaz";"B";"";"T";"N"
"Banner statistics";"Statistiky bannerů";"B";"";"T";"N"
"Banner statistics this month";"Statistiky bannerů pro tento měsíc";"B";"";"T";"N"
"Banner Destination";"Cíl banneru";"S";"";"T";"N"
"width";"Šířka";"B";"";"T";"N"
"height";"Výška";"B";"";"T";"N"
"Preview";"Náhled";"B";"";"T";"N"
"Text Link Preview";"Náhled textového odkazu";"S";"";"T";"N"
"Commission statistics (all time)";"Statistiky zakázek (celkově)";"B";"";"T";"N"
"Commission statistics for this month";"Statistiky zakázek pro tento měsíc";"B";"";"T";"N"
"Campaign capping description";"Popis vrcholů kampaně";"S";"";"T";"N"
"Campaign Type";"Typ kampaně";"B";"";"T";"N"
"Campaign Validity";"Platnost kampaně";"S";"";"T";"N"
"Allowed countries";"Povolené země";"S";"";"T";"N"
"Choose countries for this campaign";"Vyberte země pro tuto kampaň";"S";"";"T";"N"
"Country capping behavior";"Chování vrcholů kampaně pro země";"S";"";"T";"N"
"Campaign status";"Status kampaně";"B";"";"T";"N"
"Cookies";"Cookies";"B";"";"N";"N"
"Product ID matching";"Odpovídající ID produktu";"S";"";"T";"N"
"Campaign is ";"Kampaň je";"S";"";"T";"N"
"Commission types you want to support";"Typy kampaní, které chcete podporovat";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Specifikuje, které typy kampaní chcete podporovat.  V dalším kroku nastavíte množství zakázek.";"S";"";"T";"N"
"Your campaign was successfully defined";"Vaše kampaň byla úspěšne definována";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Pokud tuto kampaň neuložíte, všechna data, která jste zadali do tohoto průvodce budou ztracena";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Průvodce kampaní vám pomůže vytvořit novou kampaň";"S";"";"T";"N"
"Tracking clicks (referrals)";"Sledovaná kliknutí (odkazující-referery)";"S";"";"T";"N"
"What is it";"Co je to";"S";"";"T";"N"
"Where to put it";"Kam to umístít";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Zkopírujte a vložte tento JavaScriptový kód do vaší stránky";"S";"";"T";"N"
"Type:";"Typ:";"S";"";"T";"N"
"Commission:";"Provize:";"S";"";"T";"N"
"2nd tier commission:";"Provize 2. stupně:";"S";"";"T";"N"
"3rd tier commission:";"Provize 3. stupně:";"S";"";"T";"N"
"4th tier commission:";"Provize 4. stupně:";"S";"";"T";"N"
"5th tier commission:";"Provize 5. stupně:";"S";"";"T";"N"
"Default currency";"Výchozí měna";"S";"";"T";"N"
"Date format";"Formát data";"B";"";"T";"N"
"Language";"Jazyk";"B";"";"T";"N"
"Cookies privacy policy";"Ochrana osobních údajů u cookies";"S";"";"T";"N"
"Tracking related settings";"Nastavení spojená se sledováním";"S";"";"T";"N"
"URL status";"Status URL";"S";"";"T";"N"
"Email notifications for merchant";"E-mailové upozornění obchodníkovi";"S";"";"T";"N"
"Email notifications for affiliate";"E-mailové upozornění partnerovi";"S";"";"T";"N"
"Build export";"Vytvořit export";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Rozpozná vícenásobná opakovaná kliknutí, která přicházejí ze stejné IP adresy";"S";"";"T";"N"
"seconds.";"vteřin.";"S";"";"T";"N"
"What to do with these clicks";"Co dělat s těmito kliknutími";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Rozpozná duplikátní objednávky, které přicházejí ze stejné IP adresy";"S";"";"T";"N"
"What to do with these orders";"Co dělat s takovými objednávkami";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Rozpozná duplikátní objednávky, které přicházejí se stejným objednávkovým ID";"S";"";"T";"N"
"hours from initial sale.";"hodin od začátku prodeje.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Použít také pro prázdné OrderIDs.";"S";"";"T";"N"
"SEO Links settings";"Nastavení SEO odkazů";"S";"";"T";"N"
".htaccess code";".htaccess kód";"B";"";"T";"N"
"Import source";"Importovat zdroj";"S";"";"T";"N"
"Log level";"Úroveň logování";"S";"";"T";"N"
"Debug";"Ladění";"B";"";"T";"N"
"Types of actions to log";"Typ akcí k logování";"S";"";"T";"N"
"ParameterNamesDescription";"Popis názvů parametrů";"B";"";"T";"N"
"Payout statistics (all time)";"Statistiky výplat (celkově)";"B";"";"T";"N"
"Payout statistics this month";"Statistiky výplat (tento měsíc)";"B";"";"T";"N"
"Minimum payout balances";"Výše minimální výplaty";"B";"";"T";"N"
"Invoicing settings";"Nastavení fakturování";"S";"";"T";"N"
"Payout invoice";"Výplatní faktura";"B";"";"T";"N"
"Default payout method for affiliates";"Výchozí výplatní metoda pro partnery";"S";"";"T";"N"
"Default payout method";"Výchozí výplatní metoda";"S";"";"T";"N"
"Payout option details";"Detaily nastavení výplat";"S";"";"T";"N"
"Notes about this payment";"Poznámky o těchto platbách";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Partnerská poznámka (viditelná partnerům)";"S";"";"T";"N"
"Payout information email";"Informační e-mail o výplatě";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Odeslat e-mail partnerovi (partnerům) ohledně této platby";"B";"";"T";"N"
"Show affiliates";"Zobrazit partnery";"S";"";"T";"N"
"Street";"Ulice";"B";"";"T";"N"
"City";"Město";"B";"";"T";"N"
"Country";"Země";"B";"";"T";"N"
"Affiliate payment note";"Partnerská poznámka k platbě";"B";"";"T";"N"
"Send email to affiliate about this payment";"Odeslat e-mail partnerům o této platbě";"S";"";"T";"N"
"Email template";"Téma e-mailu";"B";"";"T";"N"
"Tasks waiting for your approval:";"Úlohy čekající na vaše schválení";"S";"";"T";"N"
"DirectLink URLs";"Přímo odkazující URL";"B";"";"T";"N"
"of total sales value";"z celkové hodnoty prodeje";"S";"";"T";"N"
"Unsent emails";"Neodeslané e-maily";"S";"";"T";"N"
"Recipients";"Příjemci";"B";"";"T";"N"
"URLs";"URL";"S";"";"T";"N"
"Tracking";"Sledování";"B";"";"T";"N"
"Affiliate linking method";"Způsob partnerského odkazování";"S";"";"T";"N"
"Will be done later";"Bude provedeno později";"S";"";"T";"N"
"Transaction statistics";"Statistiky transakcí";"B";"";"T";"N"
"Transaction statistics this month";"Statistiky transakcí pro tento měsíc";"B";"";"T";"N"
"Mandatory fields";"Povinná pole";"S";"";"T";"N"
"Visible only to merchant";"Viditelné pouze obchodníkovi";"S";"";"T";"N"
"Visible also to affiliate";"Viditelné také partnerům";"S";"";"T";"N"
"GeneralTrackingInformation";"Obecné informace o trackingu(sledování)";"S";"";"T";"N"
"FirstClickTitle";"Titulek prvního prokliku";"S";"";"T";"N"
"LastClickTitle";"Titilek posledního prokliku";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Pokud zde nevidíte některé své objednávky, je možné, že nejsou správně sledovány. Pokuste se vyřešit to";"B";"";"T";"N"
"To pay the commissions click on";"Chcete-li vyplatit provizi, klikněte na";"B";"";"T";"N"
"Troubleshooting";"Hledání problémů";"B";"";"T";"N"
"Check if you have your tracking codes on place";"Zkontrolujte, jestli máte umístěn sledovací kód";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Vypadá to, že je sledovací kód správný a umístěn, ale kliknutí nebo prodeje stále nejsou sledovány";"S";"";"T";"N"
"Turn on debugging";"Aktivujte ladění";"S";"";"T";"N"
"Make test click or sale";"Proveďte testovací kliknutí nebo prodej";"S";"";"T";"N"
"Check Event log for the logged actions";"Zkonstrolujte Log událostí";"S";"";"T";"N"
"VAT settings";"Nastavení DPH";"S";"";"T";"N"
"Payout invoice - VAT version";"Výplatní faktura - verze DPH";"B";"";"T";"N"
"Additional info";"Další informace";"B";"";"T";"N"
"Here you can add any RSS feed not listed in our library. To add feed, define name and input URL to feed definition file.";"Z de můžete přidat jakoukoliv RSS čtečku, která není zahrnuta v naší knihovně. Pro přidání čtečky zadejte jméno a vstupní URL k definičnímu souboru čtečky.";"S";"";"T";"N"
