"source";"translation";"type";"module";"status";"customer"
"GetStartedSettings";"Post Affiliate Pro được thiết lập để có thể chạy với thiết lập mặc định.<br/>Tuy nhiên, bạn nên kiểm tra và chỉnh sửa cho phù hợp với nhu cầu của bạn.<br/>Bạn có thể tìm thấy màn hình cấu hình qua <strong>menu Cấu hình & Công cụ -> Cấu hình</strong>.<br/>";"C";"";"T";"N"
"Define your commissions";"Xác định hoa hồng của bạn";"C";"";"T";"N"
"GetStartedCommissions";"One default campaign is created during the installation. You can modify it, or create your own campaigns.<br/><br/>
Campaigns are used to group a set of products (or only one product) that have the same commission settings.<br/><br/>
For example, you can have campaign for Product1, where you'll reward your affiliates per click, and another campaign for Product2, where affiliate receives commissions per sale.<br/><br/>
Or you can have campaign called Low cost products, which will have 40% per sale commissions, and another campaign called Expensive products with 15% per sale commission.<br/><br/><a href='https://www.postaffiliatepro.com/services/integration/' target='_blank'>Do you need help with configuration of commissions structure?</a>";"C";"";"N";"N"
"Add banners and other creatives";"Thêm các banner và quảng cáo khác";"C";"";"T";"N"
"GetStartedCreatives";"In the <strong>Banners manager</strong> you can various creatives, from text links, standard image banners to HTML, Flash and promo email banners.<br/>
Every banner must have destination URL specified - it is the URL where the visitor is redirected after click.<br/><br/><a href='https://www.postaffiliatepro.com/services/webdesign/' target='_blank'>Do you need help with banners development?</a>";"C";"";"N";"N"
"Set up emails";"Thiết lập email";"C";"";"T";"N"
"GetStartedEmails";"You should set up emailing functionality. This includes: <ul><li><strong>mail account</strong> - how the emails are sent. You can choose either mail() function or SMTP server.</li><li><strong>email templates</strong> - these are templates that are used when system sends automatic emails, like after signup or after sale notifications</li><li><strong>email notifications</strong> - you can configure what kind of  notifications you would like to receive as merchant, and what notifications will be available for affiliates.</li></ul>Make sure that mail account is set up properly - try to test sending emails. Without working emails the affiliates will not receive confirmation about their signups, etc.";"C";"";"N";"N"
"Customize your affiliate signup form";"Tùy chỉnh form đăng ký affiliate của bạn";"C";"";"T";"N"
"GetStartedSignupForm";"Check the standard signup form, and customize it if you want.<br/><br/>
The signup form comes with an information mini-site that contains information about the affiliate program, etc.<br/>You can use the mini-site, or delete it and use only signup form.<br/><br/><a href='https://www.postaffiliatepro.com/services/webdesign/' target='_blank'>Do you need help with design customization?</a>";"C";"";"N";"N"
"Customize affiliate panel";"Tùy chỉnh bảng điều khiển liên kết";"C";"";"T";"N"
"GetStartedAffPanel";"Affiliate panel in Post Affiliate Pro is very flexible.<br/>You can configure how the menu will look like, what content you want to have there, and even write your own content or link to another pages.<br/><br/><a href='https://www.postaffiliatepro.com/services/webdesign/' target='_blank'>Do you need help with design customization?</a>";"C";"";"N";"N"
"Integration is a way to connect the affiliate system to your current website, shopping cart or payment gateway in a way that affiliate system will be notified about referrals and purchases.<br/>When notified, affiliate system registers the sale, finds referring affiliate (if any) and creates appropriate commission for him.<br/><br/>Integration usually means adding few lines of code into your pages, and it is described step-by-step in the Integration guide for most common shopping carts and payment systems.%s";"Integration is a way to connect the affiliate system to your current website, shopping cart or payment gateway in a way that affiliate system will be notified about referrals and purchases.<br/>When notified, affiliate system registers the sale, finds referring affiliate (if any) and creates appropriate commission for him.<br/><br/>Integration usually means adding few lines of code into your pages, and it is described step-by-step in the Integration guide for most common shopping carts and payment systems.%s";"C";"";"T";"N"
"Test everything";"Thử nghiệm mọi thứ";"C";"";"T";"N"
"Promote your affiliate program";"Quảng bá chương trình tiếp thị liên kết của bạn";"C";"";"T";"N"
"GetStartedPromote";"After you have successfully tested integration of affiliate system with your website, everything is ready to start up promoting your new affiliate program so that you'll attract new affiliates to join it.<br/><br/>
It is a must to put link to your affiliate program information or signup form to your own website. Name the link like Affiliate program, Webmasters make money, Affiliates etc. This will attract the visitors of your site and can convert them to your affiliates.<br/><br/>
To reach more potential affiliates, submit your program to affiliate directories. There are tens of affiliate directories on the web, visited by thousands of experienced affiliates every day.";"C";"";"N";"N"
"Could not create settings file. Reason: %s";"Không thể tạo tập tin thiết lập. Lý do: %s";"S";"";"T";"N"
"Ad Channels";"Kênh quảng cáo";"B";"";"T";"N"
"Advanced tools";"Công cụ nâng cao";"B";"";"T";"N"
"Subaffiliate Sale Stats";"Thống kê bán hàng Subaffiliate";"B";"";"T";"N"
"ContactUs";"Liên hệ ";"B";"";"T";"N"
"Promotion tips";"Bí quyết quảng bá";"B";"";"T";"N"
"Frequently asked questions";"Các câu hỏi thường gặp";"B";"";"T";"N"
"Advanced tracking";"Theo dõi nâng cao";"B";"";"T";"N"
"DirectLinks explained";"Giải thích về DirectLInks";"B";"";"T";"N"
"Failed to set default campaign";"Không để thiết lập chiến dịch mặc định";"S";"";"T";"N"
"Default campaign changed";"Chiến dịch mặc định đã thay đổi";"S";"";"T";"N"
"Failed to save %s field(s) in %s(s)";"Không thể lưu %s trường trong %s";"S";"";"T";"N"
"%s field(s) in %s(s) successfully saved";"%s trường trong %s đã được lưu thành công";"S";"";"T";"N"
"Parent banner";"Banner cha";"S";"";"T";"N"
"Selected affiliate(s) status is changed";"Trạng thái Affiliate được chọn đã được thay đổi";"S";"";"T";"N"
"Failed to change status for selected affiliate(s)";"Không thể thay đổi trang thái Affiliate được chọn";"S";"";"T";"N"
"Failed to send signup confirmation email";"Không thể gửi email xác nhận đăng ký";"S";"";"T";"N"
"Signup confirmation email successfully sent";"Email xác nhận đăng ký đã được gửi thành công";"S";"";"T";"N"
"Failed to send new password request email";"Không thể gửi email yêu cầu mật khẩu mới";"S";"";"T";"N"
"New password request email successfully sent";"Email yêu cầu mật khẩu mới được gửi thành công";"S";"";"T";"N"
"IN PROGRESS";"ĐANG THỰC HiỆN";"S";"";"T";"N"
"No available theme";"Không có Theme sẵn có";"S";"";"T";"N"
"Error during creating account directory %s (%s). Please delete it and try again.";"Lỗi trong quá trình tạo thư mục tài khoản %s (%s). Hãy xóa nó và thử lại.";"S";"";"T";"N"
"Could not create file inside %s directory";"Không thể tạo tập tin trong thư mục %s";"S";"";"T";"N"
"Updated to version %s-%s";"Đã cập nhân lên phiên bản %s-%s";"S";"";"T";"N"
"Plugin %s not found";"Plugin %s không tìm thấy";"S";"";"T";"N"
"%s does not exist";"%s không tồn tại";"S";"";"T";"N"
"%s saved";"%s đã lưu";"S";"";"T";"N"
"%s was successfully added";"%s đã được thêm vào thành công";"S";"";"T";"N"
"Row";"Hàng";"S";"";"T";"N"
"Failed to delete %s %s(s)";"Không thể xóa %s %s";"S";"";"T";"N"
"%s %s(s) successfully deleted";"%s %s đã được xóa thành công";"S";"";"T";"N"
"CPM commissions not defined in campaign %s";"Hoa hồng CPM không được định nghĩa trong chiến dịch %s";"S";"";"T";"N"
"Maximum Referal ID length";"Chiều dài tối đa của ID giới thiệu (Referal ID)";"S";"";"T";"N"
"Maximum length must be between 0 and 20";"Chiều dài tối đa phải được giữa 0 và 20";"S";"";"T";"N"
"Ip address %s is not in geoip database.";"Địa chỉ IP %s không có trong cơ sở dữ liệu geoip.";"S";"";"T";"N"
"Sale counts";"Số lượng đơn hàng";"B";"";"T";"N"
"Set up Terms & conditions for your affiliate program";"Điều khoản và điều kiện cho chương trình liên kết của bạn";"S";"";"T";"N"
"After signup";"Sau khi đăng ký";"S";"";"T";"N"
"What to do after signup?";"Làm gì sau khi đăng ký?";"S";"";"T";"N"
"You need to restart application after branding is changed";"Bạn cần phải khởi động lại ứng dụng sau khi thương hiệu được thay đổi";"S";"";"T";"N"
"URL to Affiliate Panel:";"URL đến bảng điều khiển Affiliate:";"S";"";"T";"N"
"URL to Affiliate mini site:";"URL đến mini site Affiliate:";"S";"";"T";"N"
"Note that informational mini site is optional, the files don't need to be there";"Lưu ý rằng thông tin mini site là tùy chọn, các tập tin không cần thiết ở đó";"S";"";"T";"N"
"Design & Contents settings";"Thiết lập Thiết kế & Nội dung";"B";"";"T";"N"
"Plugin settings";"Thiết lập Plugin";"S";"";"T";"N"
"URL to Signup Form:";"URL đến form đăng ký:";"S";"";"T";"N"
"Note! Using HTML signup form instead of standard signup form is advisable only on special circumstances, this form does not use advanced checking that is implemented in normal signup form.";"Lưu ý! Sử dụng form đăng ký HTML thay vì form đăng ký chuẩn chỉ được khuyên dùng trong một số trường hợp đặc biệt, form này không sử dụng chức năng kiểm tra tiên tiến được tích hợp trong form đăng ký thông thường.";"S";"";"T";"N"
"Signup Form HTML";"Form đăng ký HTML";"S";"";"T";"N"
"Copy and paste the code below to your web page";"Sao chép và dán đoạn code dưới đây vào trang web của bạn";"S";"";"T";"N"
"Integration method";"Phương thức tích hợp";"S";"";"T";"N"
"To setup tracking of sales choose one of the integration methods below.";"Để thiết lập theo dõi doanh số bán hàng chọn một trong các phương pháp tích hợp dưới đây.";"S";"";"T";"N"
"Use secure connection";"Sử dụng kết nối an toàn";"S";"";"T";"N"
"Integration steps";"Các bước tích hợp";"S";"";"T";"N"
"Logo and program name";"Logo và tên chương trình";"S";"";"T";"N"
"You can change the logo and name of the program. The logo appears in Affiliate panel and in Signup Form.";"Bạn có thể thay đổi logo và tên chương trình. Logo sẽ xuất hiện trong bảng điều khiển Affiliate và Form Đăng ký.";"S";"";"T";"N"
"Payee info";"Thông tin người thụ hưởng";"B";"";"T";"N"
"The template of your Signup Form defines the form, sections and fields.";"Template của Form Đăng ký của bạn định nghĩa form, các lĩnh vực và các trường.";"S";"";"T";"N"
"Source message has to be exactly same as you have text e.g. in your mail";"Tin nhắn nguồn phải chính xác như bạn đã điền trong mail của bạn";"S";"";"T";"N"
"Geo Location";"Vị trí Địa lý";"S";"";"T";"N"
"Copy & Paste the text above to your email editor";"Chép và Dán văn bản lên trình soạn thảo văn bản của bạn";"C";"";"T";"N"
"Show TEXT version";"Hiển thị phiên bản VĂN BẢN";"C";"";"T";"N"
"Checking for new version...";"Kiểm tra phiên bản mới ...";"C";"";"T";"N"
"You are running latest version.";"Bạn đang chạy phiên bản mới nhất.";"C";"";"T";"N"
"Latest version %s is available for download.";"Phiên bản mới nhất %s đã sẵn sàng để download.";"C";"";"T";"N"
"Send signup confirmation email";"Gửi email xác nhận đăng ký";"C";"";"T";"N"
"Send new password request email";"Gửi email yêu cầu mật khẩu mới";"C";"";"T";"N"
"BannersLinksFormatDescription";"Bạn có thể định nghĩa định dạng tùy chỉnh để tạo ra các định dạng khác";"C";"";"T";"N"
"CurrencyDescription";"Tiền tệ mặc định của hệ thống liên kết";"C";"";"T";"N"
"LanguagesDescription";"Quản lý ngôn ngữ, bản dịch và định dạng ngày/giờ.";"C";"";"T";"N"
"LoggingDescription";"Cho phép bạn chọn cấp độ bản ghi (logging) cho hệ thống, và vá lỗi (debug) các hành động của hệ thống.";"C";"";"T";"N"
"ProxyServerConfigDescription";"Nếu máy chủ của bạn thông qua một proxy, bạn có thể khai báo nó ở đây. Thiêt lập này không quan trọng, bạn có thể thiết lập nó nếu bạn gặp vấn đề với tải gadgets.";"C";"";"T";"N"
"EmailTemplatesDescription";"Chỉnh sửa template cho tất cả các email được gửi tự động bởi hệ thống";"C";"";"T";"N"
"Mail Account";"Tài khoản Email";"C";"";"T";"N"
"MailAccountDescription";"Thiết lập tất cả các tài khoản mail sẽ được dùng để gửi email bởi hệ thống";"C";"";"T";"N"
"CookiesSettingsDescription";"Thiết lập nguyên tắc riêng tư cho cookie của bạn, tên miền, và chế độ ghi đè cookie";"C";"";"T";"N"
"FraudProtectionDescription";"Chức năng Fraud protection (chống gian lận) có thể tự động phát hiện các giao dịch có dấu hiệu gian lận (click, lead, đặt hàng) đến từ cùng một địa chỉ IP hoặc cùng một ID đơn hàng.<br/>Các giao dịch lặp đi lặp lại có thể gặp phải khi khách hàng làm tươi ";"C";"";"T";"N"
"Payouts Balance";"Số dư thanh toán";"C";"";"T";"N"
"PayoutsBalanceDescription";"Bạn có thể định nghĩa số dư thanh toán tối thiểu cho affiliate - là số dư mà bạn muốn dùng làm giới hạn tối thiểu để thanh toán hoa hồng.";"C";"";"T";"N"
"PayoutOptionsDescription";"Định nghĩa tùy chọn thanh toán (PayPal, Check, Moneybookers v.v..) ở đây. Hệ thống linh hoạt của chúng tôi cho phép bạn định nghĩa bất kỳ phương thức thanh toán nào";"C";"";"T";"N"
"InvoiceFormatDescription";"Định nghĩa định dạng hóa đơn nếu hóa đơn được tạo tự động cho affiliate";"C";"";"T";"N"
"VATHandlingDescription";"Định nghĩa nếu bạn muốn tính thuế GTGT cho hoa hồng, nó sẽ được tính như thế nào, mức thuế GTGT bao nhiêu và định dạng của một hóa đơn thuế GTGT.<br/>Quan trọng cho khách hàng ở Liên minh châu Âu";"C";"";"T";"N"
