"source";"translation";"type";"module";"status";"customer"
"Unable to create file %s%s.pdf";"No fue posible crear el archivo %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"PDF salida: %s";"S";"";"T";"N"
"Role";"Rol";"B";"";"T";"N"
"Logged in";"Registrado";"S";"";"T";"N"
"Last Request";"Última petición";"S";"";"T";"N"
"entries";"entradas";"S";"";"T";"N"
"SettingsImportExportDescription";"Configuración del sistema";"B";"";"T";"N"
"Undefined table name";"Nombre de tabla no definida";"S";"";"T";"N"
"Undefined $option";"$option no definida";"S";"";"T";"N"
"Table alias must by defined";"El alias de la tabla debe definirse";"S";"";"T";"N"
"equals";"igual";"B";"";"T";"N"
"not equals";"no es igual a";"S";"";"T";"N"
"is like";"es similar";"S";"";"T";"N"
"is not like";"no es parecido";"B";"";"T";"N"
"is greater";"es mayor que";"S";"";"T";"N"
"is lower";"es menor a";"S";"";"T";"N"
"is greater or equal";"es mayor o igual a";"S";"";"T";"N"
"is lower or equal";"es menor o igual a";"S";"";"T";"N"
"is";"es ";"S";"";"T";"N"
"is in";"es en";"S";"";"T";"N"
"Template";"Plantilla";"B";"";"T";"N"
"Unable to save template '%s'";"No se puede guardar la plantilla '%s'";"S";"";"T";"N"
"Template '%s' saved";"Plantilla '%s' guardada";"S";"";"T";"N"
"Filter does not exist";"Filtro no existe";"S";"";"T";"N"
"Filter saved";"Filtro guardado";"S";"";"T";"N"
"Filter added";"Filtro agregado";"S";"";"T";"N"
"Field";"Campo";"S";"";"T";"N"
"Code";"Código de país";"B";"";"T";"N"
"New field";"Nuevo campo";"S";"";"T";"N"
"Can not create field";"No se puede crear el campo";"S";"";"T";"N"
"%s row(s) successfully deleted";"La(s) fila(s) %s fueron quitadas con ";"S";"";"T";"N"
"Active view changed";"Vista activa cambiada";"S";"";"T";"N"
"Error while changing active view";"Error al cambiar la vista activa";"S";"";"T";"N"
"View does not exist";"Vista no existe";"S";"";"T";"N"
"Default view can not be modified";"La vista por defecto no se puede modificar";"S";"";"T";"N"
"Error while saving view ";"Error al guardar la vista";"S";"";"T";"N"
"Default view can not be deleted";"La vista predeterminada no puede ser eliminada";"S";"";"T";"N"
"Error while deltting view";"Error al eliminar la vista";"S";"";"T";"N"
"View deleted";"Vista eliminada";"S";"";"T";"N"
"View %s saved";"Vista %s guardada";"S";"";"T";"N"
"Recommended";"Recomendada";"S";"";"T";"N"
"Current";"Actual";"S";"";"T";"N"
"Choose Language";"Seleccionar idioma";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Nota: Si necesita operar con varios idiomas, puede instalarlos una vez que la aplicación está instalada.";"S";"";"T";"N"
"Advanced Functionality";"Funciones avanzadas";"B";"";"T";"N"
"Selected theme";"Seleccionar Tema";"S";"";"T";"N"
"Other themes";"Otros temas";"S";"";"T";"N"
"No data or nothing matches your search";"No hay información para esta búsqueda";"S";"";"T";"N"
"Real list should look like this:";"La lista debe verse como esta:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Link de afiliado de ""Link Protector/Cloaker""";"B";"";"T";"N"
"AffLinkProtectorInnerDescription";"Puede proteger los links de sus afiliados usando nuestro ""Link Protector/Cloaker""";"S";"";"T";"N"
"Generate Cloaked File";"Generar archivo Cloaked ";"S";"";"T";"N"
"URL to protect / cloak";"URL a proteger con protect/cloak";"S";"";"T";"N"
"Redirection type";"Tipo de redirección";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"AffLinkProtectorHowToUse";"S";"";"N";"N"
"Target: ";"Destino: ";"S";"";"T";"N"
"Custom";"Personalizado";"S";"";"T";"N"
"You can contact us directly using this contact form";"Usted puede ponerse en contacto con nosotros usando esta forma";"S";"";"T";"N"
"Direct Linking";"Direct Linking";"S";"";"N";"N"
"DirectLinkingDescription";"El link directo es una poderosa herramienta que permite ir a la URL de destino sin ningún parámetro adicional en la URL. Puede configurar sus URLs con DirectLink aquí.";"S";"";"T";"N"
"Pattern";"Forma";"S";"";"T";"N"
"Real url";"URL real";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Copiar y pegar el código que aparece abajo para mostrar una forma de entrada (login) desde su página web";"S";"";"T";"N"
"Form preview";"Vista de la Forma";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Copiar y pegar el código que aparece abajo para mostrar un formulario de Registro en su página web";"S";"";"T";"N"
"Email notifications";"Notificaciones de email";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Configure las notificaciones que desea recibir";"S";"";"T";"N"
"FinancialOverview";"Vista financiera";"S";"";"T";"N"
"FinancialOverviewDescription";"FinancialOverviewDescription";"S";"";"T";"N"
"You have";"Usted tiene";"B";"";"T";"N"
"approved unpaid commissions";"Comisiones devengadas y no pagadas todavía";"S";"";"T";"N"
"and";"y";"S";"";"T";"N"
"commissions waiting for approval by merchant";"Comisiones esperando ser aprobadas por el administrador";"S";"";"T";"N"
"Remember me";"Recordarme";"S";"";"T";"N"
"History of payouts to me";"Historia de pagos recibidos por mi ";"S";"";"T";"N"
"Your total balance: ";"Saldo total: ";"S";"";"T";"N"
"Pending commissions: ";"Comisiones pendientes: ";"S";"";"T";"N"
"Payout method and data";"Método de pago e información";"S";"";"T";"N"
"Payout balances";"Saldo de pagos";"S";"";"T";"N"
"Personal Info";"Información personal";"S";"";"T";"N"
"Counts";"Cuenta";"S";"";"T";"N"
"Impressions";"Impresiones";"B";"";"T";"N"
"Sales";"Ventas";"B";"";"T";"N"
"SubSignupOverview";"Inscribir nuevos afiliados";"S";"";"T";"N"
"SubSignupOverviewDescription";"Recomiende a sus contactos ir directamente a la página de Registro usando el siguiente enlace";"S";"";"T";"N"
"SubSignupDownloadForms";"Descargue los formatos de Registro y Ingreso (login)";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Aquí puede descargar el código de";"S";"";"T";"N"
"SubSignupStats";"SubSignupStats";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Número de Subafiliados directos";"S";"";"T";"N"
"Today";"Hoy";"B";"";"T";"N"
"This week";"Esta semana";"B";"";"T";"N"
"This month";"Este mes";"B";"";"T";"N"
"This year";"Este a";"B";"";"T";"N"
"All time";"Todos";"B";"";"T";"N"
"Data:";"Datos:";"S";"";"T";"N"
"Chart:";"Tabla:";"S";"";"T";"N"
"Group by:";"Agrupar por:";"S";"";"T";"N"
"Commissions date";"Fecha Comisiones";"S";"";"T";"N"
"Link (SubId) Tracking";"Seguimiento de Link (Sub ID)";"B";"";"T";"N"
"Details";"Configuración de la cookie";"B";"";"T";"N"
"Invoicing options";"Opciones de facturación";"S";"";"T";"N"
"Affiliate status";"Estado del afiliado";"B";"";"T";"N"
"Custom filter";"Filtro personalizado";"B";"";"T";"N"
"Affiliate statistics (all time)";"Estado";"B";"";"T";"N"
"Quick links";"Links ";"S";"";"T";"N"
"Affiliate statistics this month";"Estadísticas de afiliado este mes";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"No hay pagos realizados para este afiliado";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Una vez que se genere un pago para este afiliado, aparecerá aquí";"S";"";"T";"N"
"Optional fields";"Campos opcionales";"S";"";"T";"N"
"Breadcrumbs";"Breadcrumbs";"B";"";"T";"N"
"Affiliate menu";"Menú de afiliado";"S";"";"T";"N"
"Header";"Encabezado (Header)";"S";"";"T";"N"
"Icon";"Ícono";"B";"";"T";"N"
"Please select content from menu";"Seleccione contenido del menú";"S";"";"T";"N"
"Signup form";"Forma de inscripción";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Después de la inscripción, un email con el password se envía al afiliado y al administrador.";"S";"";"T";"N"
"Affiliate sign up email";"Email de la inscripción";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Email al administrador con la notificación de Registrode un afiliado nuevo";"S";"";"T";"N"
"Affiliate signup screen preview";"Vista previa de la pantalla de inscripción";"S";"";"T";"N"
"Total (unpaid) commission generated";"Total (sin pagar) de comisiones devengadas";"S";"";"T";"N"
"Affiliate panel theme";"Tema del panel de Afiliado";"B";"";"T";"N"
"Test link";"Link de prueba";"S";"";"T";"N"
"General affiliate link";"Link general de afiliado";"B";"";"T";"N"
"Banner statistics";"Estadísticas de banners";"B";"";"T";"N"
"Banner statistics this month";"Estadísticas de banners este mes";"B";"";"T";"N"
"Banner Destination";"Destino de los Banners ";"S";"";"T";"N"
"width";"ancho";"B";"";"T";"N"
"height";"alto";"B";"";"T";"N"
"Preview";"Vista previa";"B";"";"T";"N"
"Text Link Preview";"Vista previa del Link de Texto";"S";"";"T";"N"
"Commission statistics (all time)";"Estadísticas de comisiones (todas)";"B";"";"T";"N"
"Commission statistics for this month";"Estadísticas de comisiones este mes";"B";"";"T";"N"
"Campaign capping description";"Descripción de la campaña ";"S";"";"T";"N"
"Campaign Type";"Tipo de campaña";"B";"";"T";"N"
"Campaign Validity";"Validez de la campaña";"S";"";"T";"N"
"Allowed countries";"Países permitidos";"S";"";"T";"N"
"Choose countries for this campaign";"Seleccionar países para esta campaña";"S";"";"T";"N"
"Country capping behavior";"Entorno del país";"S";"";"T";"N"
"Campaign status";"Estado de la campaña";"B";"";"T";"N"
"Cookies";"Cookies";"B";"";"T";"N"
"Product ID matching";"ID del producto (ID matching)";"S";"";"T";"N"
"Campaign is ";"La campaña es";"S";"";"T";"N"
"Commission types you want to support";"Tipos de comisión que desea otorgar";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Especifique cuales tipos de comisiones desea incluir. Podrá configurar los montos de comisión en el siguiente paso.";"S";"";"T";"N"
"Your campaign was successfully defined";"La campaña fue definida";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Si no guarda la campaña, los datos que ha colocado se perderán";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Wizard para ayudarlo a crear las campañas";"S";"";"T";"N"
"Tracking clicks (referrals)";"Seguimiento de clicks (referidos)";"S";"";"T";"N"
"What is it";"Que es";"S";"";"T";"N"
"Where to put it";"Dónde ponerlo";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Copiar y pegar el código javascript en su página";"S";"";"T";"N"
"Type:";"Tipo:";"S";"";"T";"N"
"Commission:";"Comisión:";"S";"";"T";"N"
"2nd tier commission:";"Nivel 2 comisión:";"S";"";"T";"N"
"3rd tier commission:";"Nivel 3 comisión:";"S";"";"T";"N"
"4th tier commission:";"Nivel 4 comisión:";"S";"";"T";"N"
"5th tier commission:";"Nivel 5 comisión:";"S";"";"T";"N"
"Default currency";"Divisa predeterminada";"S";"";"T";"N"
"Date format";"Formato de fecha";"B";"";"T";"N"
"Language";"Idioma";"B";"";"T";"N"
"Cookies privacy policy";"Política de privacidad para las cookies";"S";"";"T";"N"
"Tracking related settings";"Configuración de seguimiento";"S";"";"T";"N"
"URL status";"Estado de la URL";"S";"";"T";"N"
"Email notifications for merchant";"Notificaciones de email para el administrador";"S";"";"T";"N"
"Email notifications for affiliate";"Notificaciones de email para el afiliado";"S";"";"T";"N"
"Build export";"Crear una exportación";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Reconocer clicks repetidos desde la misma dirección IP dentro de ";"S";"";"T";"N"
"seconds.";"segundos.";"S";"";"T";"N"
"What to do with these clicks";"Que hacer con esos clicks";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Reconocer órdenes duplicadas desde la misma dirección IP dentro de";"S";"";"T";"N"
"What to do with these orders";"Que hacer con estas órdenes";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Reconocer órdenes duplicadas con la misma ID del orden dentro de";"S";"";"T";"N"
"hours from initial sale.";"horas de la venta inicial.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Aplicar también a las órdenes en blanco.";"S";"";"T";"N"
"SEO Links settings";"Configuración para SEO";"S";"";"T";"N"
".htaccess code";"Código  .htaccess";"B";"";"T";"N"
"Import source";"Origen de la importación";"S";"";"T";"N"
"Log level";"Nivel de log";"S";"";"T";"N"
"Debug";"Debug";"B";"";"T";"N"
"Types of actions to log";"Tipos de acciones para registrar en el log";"S";"";"T";"N"
"ParameterNamesDescription";"Configurar los parámetros de nombre URL que aparecen en los links de afiliado";"B";"";"T";"N"
"Payout statistics (all time)";"Estadísticas de pagos (todas)";"B";"";"T";"N"
"Payout statistics this month";"Estadísticas de pagos este mes";"B";"";"T";"N"
"Minimum payout balances";"Saldo mínimo a pagar";"B";"";"T";"N"
"Invoicing settings";"Configuración de la Factura ";"S";"";"T";"N"
"Payout invoice";"Factura por pago";"B";"";"T";"N"
"Default payout method for affiliates";"Método predeterminado de pago para los afiliados";"S";"";"T";"N"
"Default payout method";"Método predeterminado de pago";"S";"";"T";"N"
"Payout option details";"Detalles de la opción de pago";"S";"";"T";"N"
"Notes about this payment";"Notas acerca de este pago";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Nota para el Afiliado (visible para el afiliado)";"S";"";"T";"N"
"Payout information email";"Email de información de pago";"S";"";"T";"N"
"Send email to affiliate(s) about this payment";"Enviar un email al (los) afiliado(s) acerca de este pago";"B";"";"T";"N"
"Show affiliates";"Mostrar afiliados";"S";"";"T";"N"
"Street";"Calle";"B";"";"T";"N"
"City";"Ciudad";"B";"";"T";"N"
"Country";"País ";"B";"";"T";"N"
"Affiliate payment note";"Nota sobre el pago al Afiliado";"B";"";"T";"N"
"Send email to affiliate about this payment";"Enviar email al afiliado acerca de este pago";"S";"";"T";"N"
"Email template";"Plantilla de email";"B";"";"T";"N"
"Tasks waiting for your approval:";"Acciones esperando ser aprobadas:";"S";"";"T";"N"
"DirectLink URLs";"URL de DirectLink";"B";"";"T";"N"
"of total sales value";"del total del valor de las ventas";"S";"";"T";"N"
"Unsent emails";"Mensajes de email sin enviar";"S";"";"T";"N"
"Recipients";"Receptores";"B";"";"T";"N"
"URLs";"URLs";"S";"";"T";"N"
"Tracking";"Seguimiento";"B";"";"T";"N"
"Affiliate linking method";"Método de link del afiliado";"S";"";"T";"N"
"Will be done later";"Será hecho más tarde";"S";"";"T";"N"
"Transaction statistics";"Estadísticas de las transacciones";"B";"";"T";"N"
"Transaction statistics this month";"Estadísticas de las transacciones este mes";"B";"";"T";"N"
"Mandatory fields";"Campos obligatorios";"S";"";"T";"N"
"Visible only to merchant";"Visible solo para el administrador";"S";"";"T";"N"
"Visible also to affiliate";"Visible también para el afiliado";"S";"";"T";"N"
"GeneralTrackingInformation";"Información general de seguimiento (GeneralTrackingInformation)";"S";"";"T";"N"
"FirstClickTitle";"Título del primer click (FirstClickTitle)";"S";"";"T";"N"
"LastClickTitle";"Título del último click (LastClickTitle)";"S";"";"T";"N"
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Si no ve algunas órdenes aquí, existe la posibilidad que no hayan sido registradas en el sistema. Intente resolverlo mediante";"B";"";"T";"N"
"To pay the commissions click on";"Para pagar las comisiones haga click en";"B";"";"T";"N"
"Troubleshooting";"Troubleshooting (solucionador de problemas)";"B";"";"T";"N"
"Check if you have your tracking codes on place";"Verifique que los códigos estén bien colocados";"S";"";"T";"N"
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Los códigos de seguimiento parecen estar en su lugar y son correctos, pero los clicks o ventas no estén siendo registrados";"S";"";"T";"N"
"Turn on debugging";"Habilite el debugging";"S";"";"T";"N"
"Make test click or sale";"Haga una prueba con un click o una venta de prueba";"S";"";"T";"N"
"Check Event log for the logged actions";"Analizar el log de eventos y verificar las acciones";"S";"";"T";"N"
"VAT settings";"Configuración de IVA";"S";"";"T";"N"
"Payout invoice - VAT version";"Pago de factura – versión con IVA";"B";"";"T";"N"
"Additional info";"Información adicional";"B";"";"T";"N"
"Edit available values";"Editar valores disponibles";"B";"";"T";"N"
"Values are newline separated";"Los valores aparecen separados en cada línea";"S";"";"T";"N"
"Banner or link not selected, please select first.";"No hay un banner o un  link seleccionado, por favor seleccione uno.";"S";"";"T";"N"
"First data line";"Primera línea";"S";"";"T";"N"
"Second data line";"Segunda línea";"S";"";"T";"N"
"from";"de";"B";"";"T";"N"
"to";"para";"B";"";"T";"N"
"Filter Info";"Información de filtro";"S";"";"T";"N"
"No data loaded";"No se cargaron los datos";"B";"";"T";"N"
"Select";"Seleccionar";"S";"";"T";"N"
"Upload image";"Subir imagen";"S";"";"T";"N"
"File on the Internet (enter image URL)";"Archivo en Internet (URL de la imagen)";"S";"";"T";"N"
"Invalid License.";"Licencia no válida";"S";"";"T";"N"
"Congratulations";"Felicidades";"S";"";"T";"N"
"Your mail account is configured correctly and your installation is capable to send mails.";"Su cuenta de email esta configurada";"S";"";"T";"N"
"Mail template not selected, please select template first.";"No ha seleccionado una plantilla de email, por favor selecciones unat.";"S";"";"T";"N"
