"source";"translation";"type";"module";"status";"customer"
"Display banner statistics";"Показывать статистику баннеров";"C";"";"T";"N"
"Channel: ";"Канал: ";"C";"";"T";"N"
"Banner: ";"Баннер: ";"C";"";"T";"N"
"Are you sure you want to do this operation on the table?";"Вы уверены, что хотите произвести эту операцию над таблицей?";"C";"";"T";"N"
"Active wallpaper can not be deleted";"Активные обои не могут быть удалены";"C";"";"T";"N"
"Upload failed with error: %s";"Закачка завершилась ошибкой: %s";"C";"";"T";"N"
"Data are cached";"Данные кэшированы";"C";"";"T";"N"
"Exported file you can download here";"Вы можете скачать экспортированный файл здесь";"C";"";"T";"N"
"Save language metadata";"Сохранить метаданные языка";"C";"";"T";"N"
"Your affiliate program name. It can be your company name if you want. This name can be visible in the signup form (depends on theme).";"Название вашей партнерской программы. Если хотите, это может быть название вашей компании. Это название может быть видимым в форме регистрации (зависит от темы).";"C";"";"T";"N"
"If checked, the invoice will be generated for every payment you make. Both affiliates and you will be able to check the invoice in the payouts history.";"Если есть отметка, по каждой сделанной Вами оплате будет генерироваться счет. И вы и партнеры смогут проверить счет в истории выплат.";"C";"";"T";"N"
"Support VAT";"Поддержка НДС";"C";"";"T";"N"
"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"Если есть отметка, ваши партнеры из Евросоюза смогут указать свой номер плательщика НДС и процент.<br/>Кроме того, выплаты для этих партнеров будут вычисляться с учетом НДС.";"C";"";"T";"N"
"Default VAT percentage used if affiliate doesn;t enter his own percentage";"Процент НДС по умолчанию, если партнер не указывает свой процент сам";"C";"";"T";"N"
"Banner with id '";"Баннер с ID '";"S";"";"T";"N"
"Affiliate is not defined";"Партнер не указан";"S";"";"T";"N"
"User is not affiliate";"Пользователь не является партнером";"S";"";"T";"N"
"Channel ID";"ID канала";"S";"";"T";"N"
"Merchant";"Продавец";"B";"";"T";"N"
"Default language has to be active !";"Язык по умолчанию должен быть активным !";"S";"";"T";"N"
"Column %s must be number (%s given)";"Колонка %s должна содержать числа (дано %s)";"S";"";"T";"N"
"Column %s not defined in input data for csv file %s.";"Колонка %s не указана в вводных данных для csv-файла %s.";"S";"";"T";"N"
"Language Name";"Название языка";"S";"";"T";"N"
"Translated [%]";"Переведено [%]";"S";"";"T";"N"
"Is custom";"Пользовательский";"S";"";"T";"N"
"You can find the license ID in your member's panel. The license will be valid for the domain where you are currently installing the product.";"Вы можете найти ID лицензии в панели управления. Лицензия будет действительна для домена, на который вы сейчас устанавливаете программу.";"S";"";"T";"N"
"License agreement";"Лицензионное соглашение";"S";"";"T";"N"
"System Requirements";"Требования к системе";"S";"";"T";"N"
"The installation finished successfully. Thank you for choosing our product.";"Установка успешно завершена. Спасибо за выбор нашего продукта.";"S";"";"T";"N"
"Click here to go to introduction screen";"Кликните здесь, чтобы перейти к вводной странице";"S";"";"T";"N"
"Internal error.";"Внутренняя ошибка.";"S";"";"T";"N"
"Recommended Settings";"Рекомендуемые настройки";"S";"";"T";"N"
"Welcome message";"Приветствие";"B";"";"T";"N"
"Source";"Исходный код";"S";"";"T";"N"
"You uploaded language file with following metadata:";"Вы закачали языковой файл со следующими метаданными:";"S";"";"T";"N"
"Uploaded language file";"Закачанный языковой файл";"S";"";"T";"N"
"If language metadata are correct, you can start import.";"Если метаданные языка правильны, вы можете начинать импорт.";"S";"";"T";"N"
"You have to agree with the license.";"Вы должны согласиться с условиями лицензии.";"C";"";"T";"N"
"I Agree with the license";"Я согласен с условиями лицензии";"C";"";"T";"N"
"Check Requirements";"Проверить требования";"B";"";"T";"N"
"Welcome info";"Информация для новых пользователей";"C";"";"T";"N"
"Home template";"Домашний шаблон";"C";"";"T";"N"
"Affiliate manager template";"Шаблон управления партнерами";"C";"";"T";"N"
"Home edit";"Редактирование домашней страницы";"C";"";"T";"N"
"Channel stats report";"Статистический отчет по каналам";"B";"";"T";"N"
"ChannelStatsReportDescription";"Отчет показывает эффективность каналов, определенных в Ваших баннерах";"C";"";"T";"N"
"Add message to this transaction (optional)";"Добавить сообщение к этой транзакции (необязательно)";"C";"";"T";"N"
"Unknown tracking";"Неизвестное отслеживание";"C";"";"T";"N"
"Manually created";"Создано вручную";"C";"";"T";"N"
"Lifetime referral";"Пожизненные комиссии";"B";"";"T";"N"
"More info";"Информация";"C";"";"T";"N"
"Failed to add link - invalid url";"Не удалось добавить ссылку - недействительный URL-адрес";"C";"";"T";"N"
"Open in same window/frame";"Открыть в текущем окне / фрейме";"C";"";"T";"N"
"Open in new window/frame (_blank)";"Открыть в новом окне / фрейме (_blank)";"C";"";"T";"N"
"Open in parent window/frame (_parent)";"Открыть в родительском окне /фрейме (_parent)";"C";"";"T";"N"
"Open in top window/frame (_top)";"Открыть в верхнем окне / фрейме (_top)";"C";"";"T";"N"
"Target";"Цель";"C";"";"T";"N"
"Class";"Класс";"C";"";"T";"N"
"Add Link";"Добавить ссылку";"C";"";"T";"N"
"Start import";"Начать импорт";"C";"";"T";"N"
"Create language";"Создать язык";"C";"";"T";"N"
"Deprecated";"Исключено";"C";"";"T";"N"
"Not translated";"Не переведено";"B";"";"T";"N"
"Client";"Клиент";"C";"";"T";"N"
"Client+Server";"Клиент+Сервер";"C";"";"T";"N"
"All translations";"Все переводы";"C";"";"T";"N"
"System translations";"Системные переводы";"C";"";"T";"N"
"Custom translations";"Пользовательские переводы";"C";"";"T";"N"
"Edit language";"Редактировать язык";"C";"";"T";"N"
"Translations";"Переводы";"C";"";"T";"N"
"Create own language";"Создать собственный язык";"C";"";"T";"N"
"Create new language";"Создать новый язык";"C";"";"T";"N"
"Update";"Обновление";"B";"";"T";"N"
"Done";"ГОТОВО";"S";"";"T";"N"
"Logins history";"История входов в систему";"B";"";"T";"N"
"AutoRefresh saved";"Автоматическое обновление сохранено";"S";"";"T";"N"
